Date,Hour,region,Demand,Net generation
2015-07-01,0,MIDA,93093.0,90996.0
2015-07-01,1,MIDA,93093.0,90996.0
2015-07-01,2,MIDA,93093.0,90996.0
2015-07-01,3,MIDA,93093.0,90996.0
2015-07-01,4,MIDA,93093.0,90996.0
2015-07-01,5,MIDA,84024.0,83944.0
2015-07-01,6,MIDA,79791.0,80091.0
2015-07-01,7,MIDA,76760.0,77994.0
2015-07-01,8,MIDA,74931.0,76820.0
2015-07-01,9,MIDA,74368.0,76268.0
2015-07-01,10,MIDA,77156.0,79049.0
2015-07-01,11,MIDA,81032.0,82202.0
2015-07-01,12,MIDA,86061.0,85000.0
2015-07-01,13,MIDA,89560.0,88002.0
2015-07-01,14,MIDA,93093.0,90996.0
2015-07-01,15,MIDA,97580.0,95479.0
2015-07-01,16,MIDA,101457.0,98933.0
2015-07-01,17,MIDA,104918.0,102025.0
2015-07-01,18,MIDA,108219.0,105373.0
2015-07-01,19,MIDA,110428.0,107497.0
2015-07-01,20,MIDA,112143.0,108858.0
2015-07-01,21,MIDA,113224.0,110553.0
2015-07-01,22,MIDA,112936.0,110206.0
2015-07-01,23,MIDA,110545.0,108167.0
2015-07-02,0,MIDA,106560.0,104340.0
2015-07-02,1,MIDA,103392.0,100959.0
2015-07-02,2,MIDA,101862.0,99746.0
2015-07-02,3,MIDA,96385.0,95179.0
2015-07-02,4,MIDA,89387.0,89613.0
2015-07-02,5,MIDA,82916.0,82864.0
2015-07-02,6,MIDA,78807.0,79139.0
2015-07-02,7,MIDA,75981.0,76375.0
2015-07-02,8,MIDA,74349.0,75557.0
2015-07-02,9,MIDA,74516.0,75423.0
2015-07-02,10,MIDA,76778.0,76847.0
2015-07-02,11,MIDA,79549.0,79578.0
2015-07-02,12,MIDA,83459.0,82349.0
2015-07-02,13,MIDA,87532.0,86403.0
2015-07-02,14,MIDA,90936.0,90079.0
2015-07-02,15,MIDA,94310.0,93685.0
2015-07-02,16,MIDA,96771.0,95847.0
2015-07-02,17,MIDA,98424.0,97633.0
2015-07-02,18,MIDA,99845.0,99145.0
2015-07-02,19,MIDA,100168.0,99420.0
2015-07-02,20,MIDA,100101.0,99526.0
2015-07-02,21,MIDA,99948.0,98845.0
2015-07-02,22,MIDA,99598.0,98491.0
2015-07-02,23,MIDA,97607.0,96738.0
2015-07-03,0,MIDA,94843.0,93718.0
2015-07-03,1,MIDA,92847.0,91410.0
2015-07-03,2,MIDA,92013.0,90806.0
2015-07-03,3,MIDA,86977.0,86594.0
2015-07-03,4,MIDA,80446.0,81458.0
2015-07-03,5,MIDA,75620.0,76980.0
2015-07-03,6,MIDA,72699.0,75107.0
2015-07-03,7,MIDA,70193.0,72794.0
2015-07-03,8,MIDA,68542.0,71093.0
2015-07-03,9,MIDA,68049.0,70670.0
2015-07-03,10,MIDA,68821.0,70659.0
2015-07-03,11,MIDA,69801.0,71115.0
2015-07-03,12,MIDA,71654.0,72074.0
2015-07-03,13,MIDA,74843.0,75711.0
2015-07-03,14,MIDA,79828.0,80631.0
2015-07-03,15,MIDA,84252.0,83567.0
2015-07-03,16,MIDA,87856.0,86706.0
2015-07-03,17,MIDA,91031.0,89772.0
2015-07-03,18,MIDA,93580.0,91820.0
2015-07-03,19,MIDA,95523.0,94001.0
2015-07-03,20,MIDA,97219.0,95807.0
2015-07-03,21,MIDA,97914.0,96683.0
2015-07-03,22,MIDA,97612.0,96405.0
2015-07-03,23,MIDA,95186.0,93776.0
2015-07-04,0,MIDA,91960.0,90747.0
2015-07-04,1,MIDA,90283.0,89203.0
2015-07-04,2,MIDA,89176.0,88730.0
2015-07-04,3,MIDA,85357.0,85176.0
2015-07-04,4,MIDA,80078.0,81130.0
2015-07-04,5,MIDA,75461.0,76331.0
2015-07-04,6,MIDA,71516.0,73573.0
2015-07-04,7,MIDA,69613.0,72813.0
2015-07-04,8,MIDA,69288.0,72179.0
2015-07-04,9,MIDA,68363.0,70356.0
2015-07-04,10,MIDA,68490.0,70223.0
2015-07-04,11,MIDA,68025.0,69499.0
2015-07-04,12,MIDA,68880.0,70178.0
2015-07-04,13,MIDA,71998.0,73431.0
2015-07-04,14,MIDA,77278.0,78020.0
2015-07-04,15,MIDA,81867.0,81731.0
2015-07-04,16,MIDA,85819.0,85787.0
2015-07-04,17,MIDA,88684.0,88629.0
2015-07-04,18,MIDA,90671.0,90555.0
2015-07-04,19,MIDA,91974.0,91498.0
2015-07-04,20,MIDA,93401.0,92865.0
2015-07-04,21,MIDA,94158.0,93819.0
2015-07-04,22,MIDA,93894.0,93797.0
2015-07-04,23,MIDA,92096.0,92062.0
2015-07-05,0,MIDA,88884.0,88787.0
2015-07-05,1,MIDA,85964.0,85975.0
2015-07-05,2,MIDA,84073.0,84739.0
2015-07-05,3,MIDA,81456.0,81749.0
2015-07-05,4,MIDA,78170.0,79026.0
2015-07-05,5,MIDA,73295.0,73342.0
2015-07-05,6,MIDA,69134.0,71002.0
2015-07-05,7,MIDA,66665.0,69028.0
2015-07-05,8,MIDA,66391.0,68959.0
2015-07-05,9,MIDA,66866.0,69222.0
2015-07-05,10,MIDA,66751.0,68482.0
2015-07-05,11,MIDA,66158.0,67372.0
2015-07-05,12,MIDA,66817.0,67693.0
2015-07-05,13,MIDA,70584.0,71439.0
2015-07-05,14,MIDA,76273.0,77124.0
2015-07-05,15,MIDA,81818.0,81906.0
2015-07-05,16,MIDA,87146.0,87060.0
2015-07-05,17,MIDA,91853.0,91669.0
2015-07-05,18,MIDA,95849.0,95102.0
2015-07-05,19,MIDA,99112.0,98243.0
2015-07-05,20,MIDA,101731.0,100541.0
2015-07-05,21,MIDA,104023.0,103058.0
2015-07-05,22,MIDA,105129.0,104148.0
2015-07-05,23,MIDA,104277.0,103370.0
2015-07-06,0,MIDA,101799.0,100935.0
2015-07-06,1,MIDA,100078.0,99232.0
2015-07-06,2,MIDA,99139.0,99048.0
2015-07-06,3,MIDA,94792.0,95800.0
2015-07-06,4,MIDA,88495.0,89946.0
2015-07-06,5,MIDA,83060.0,83435.0
2015-07-06,6,MIDA,78722.0,80046.0
2015-07-06,7,MIDA,76682.0,77850.0
2015-07-06,8,MIDA,75883.0,76904.0
2015-07-06,9,MIDA,75805.0,76813.0
2015-07-06,10,MIDA,77945.0,78803.0
2015-07-06,11,MIDA,81372.0,82287.0
2015-07-06,12,MIDA,87521.0,86822.0
2015-07-06,13,MIDA,93979.0,92689.0
2015-07-06,14,MIDA,100237.0,98279.0
2015-07-06,15,MIDA,106659.0,104080.0
2015-07-06,16,MIDA,112168.0,109128.0
2015-07-06,17,MIDA,116919.0,114366.0
2015-07-06,18,MIDA,120992.0,117879.0
2015-07-06,19,MIDA,123583.0,120508.0
2015-07-06,20,MIDA,124818.0,121373.0
2015-07-06,21,MIDA,125372.0,122531.0
2015-07-06,22,MIDA,125613.0,122448.0
2015-07-06,23,MIDA,123682.0,120976.0
2015-07-07,0,MIDA,119832.0,116611.0
2015-07-07,1,MIDA,116294.0,113141.0
2015-07-07,2,MIDA,114171.0,111977.0
2015-07-07,3,MIDA,107896.0,106477.0
2015-07-07,4,MIDA,100061.0,99324.0
2015-07-07,5,MIDA,92989.0,92711.0
2015-07-07,6,MIDA,88010.0,87509.0
2015-07-07,7,MIDA,85012.0,84819.0
2015-07-07,8,MIDA,83209.0,82711.0
2015-07-07,9,MIDA,83257.0,82694.0
2015-07-07,10,MIDA,85401.0,84695.0
2015-07-07,11,MIDA,89568.0,88812.0
2015-07-07,12,MIDA,95193.0,93932.0
2015-07-07,13,MIDA,100296.0,99037.0
2015-07-07,14,MIDA,106031.0,103793.0
2015-07-07,15,MIDA,112035.0,108894.0
2015-07-07,16,MIDA,117487.0,114101.0
2015-07-07,17,MIDA,121849.0,118325.0
2015-07-07,18,MIDA,125282.0,121355.0
2015-07-07,19,MIDA,126882.0,122864.0
2015-07-07,20,MIDA,127478.0,123665.0
2015-07-07,21,MIDA,127453.0,123328.0
2015-07-07,22,MIDA,126361.0,122697.0
2015-07-07,23,MIDA,123688.0,120583.0
2015-07-08,0,MIDA,119418.0,116219.0
2015-07-08,1,MIDA,115801.0,112962.0
2015-07-08,2,MIDA,113028.0,110349.0
2015-07-08,3,MIDA,105914.0,104373.0
2015-07-08,4,MIDA,98477.0,98100.0
2015-07-08,5,MIDA,92330.0,98100.0
2015-07-08,6,MIDA,88002.0,87509.0
2015-07-08,7,MIDA,84847.0,84819.0
2015-07-08,8,MIDA,82926.0,82711.0
2015-07-08,9,MIDA,82966.0,82694.0
2015-07-08,10,MIDA,85690.0,84695.0
2015-07-08,11,MIDA,89853.0,88812.0
2015-07-08,12,MIDA,94018.0,93932.0
2015-07-08,13,MIDA,98070.0,99037.0
2015-07-08,14,MIDA,102088.0,103793.0
2015-07-08,15,MIDA,106737.0,108894.0
2015-07-08,16,MIDA,110445.0,114101.0
2015-07-08,17,MIDA,113450.0,118325.0
2015-07-08,18,MIDA,115875.0,121355.0
2015-07-08,19,MIDA,117258.0,122864.0
2015-07-08,20,MIDA,117354.0,123665.0
2015-07-08,21,MIDA,116504.0,123328.0
2015-07-08,22,MIDA,115016.0,122697.0
2015-07-08,23,MIDA,112615.0,120583.0
2015-07-09,0,MIDA,109947.0,116219.0
2015-07-09,1,MIDA,108428.0,112962.0
2015-07-09,2,MIDA,107340.0,110349.0
2015-07-09,3,MIDA,100993.0,104373.0
2015-07-09,4,MIDA,94089.0,98100.0
2015-07-09,5,MIDA,89486.0,89830.0
2015-07-09,6,MIDA,85774.0,87368.0
2015-07-09,7,MIDA,82981.0,84989.0
2015-07-09,8,MIDA,81367.0,83206.0
2015-07-09,9,MIDA,81754.0,83745.0
2015-07-09,10,MIDA,84823.0,86291.0
2015-07-09,11,MIDA,90004.0,91053.0
2015-07-09,12,MIDA,95132.0,95322.0
2015-07-09,13,MIDA,98455.0,98206.0
2015-07-09,14,MIDA,102532.0,100955.0
2015-07-09,15,MIDA,107052.0,104993.0
2015-07-09,16,MIDA,111321.0,109158.0
2015-07-09,17,MIDA,114814.0,112477.0
2015-07-09,18,MIDA,117923.0,115657.0
2015-07-09,19,MIDA,119493.0,116504.0
2015-07-09,20,MIDA,120431.0,117596.0
2015-07-09,21,MIDA,121148.0,118138.0
2015-07-09,22,MIDA,120588.0,117820.0
2015-07-09,23,MIDA,118139.0,115680.0
2015-07-10,0,MIDA,114600.0,112054.0
2015-07-10,1,MIDA,111838.0,109036.0
2015-07-10,2,MIDA,109710.0,107357.0
2015-07-10,3,MIDA,103452.0,102033.0
2015-07-10,4,MIDA,96544.0,96201.0
2015-07-10,5,MIDA,91528.0,91982.0
2015-07-10,6,MIDA,87390.0,88137.0
2015-07-10,7,MIDA,84032.0,84851.0
2015-07-10,8,MIDA,82017.0,82821.0
2015-07-10,9,MIDA,81558.0,82397.0
2015-07-10,10,MIDA,83705.0,84321.0
2015-07-10,11,MIDA,87371.0,87656.0
2015-07-10,12,MIDA,92016.0,91218.0
2015-07-10,13,MIDA,95556.0,94770.0
2015-07-10,14,MIDA,100187.0,99187.0
2015-07-10,15,MIDA,104555.0,103461.0
2015-07-10,16,MIDA,108282.0,106808.0
2015-07-10,17,MIDA,110858.0,109492.0
2015-07-10,18,MIDA,113367.0,111758.0
2015-07-10,19,MIDA,115585.0,114500.0
2015-07-10,20,MIDA,116664.0,115389.0
2015-07-10,21,MIDA,117812.0,116433.0
2015-07-10,22,MIDA,117560.0,115996.0
2015-07-10,23,MIDA,114629.0,113101.0
2015-07-11,0,MIDA,110117.0,108209.0
2015-07-11,1,MIDA,106243.0,104221.0
2015-07-11,2,MIDA,103978.0,102565.0
2015-07-11,3,MIDA,98372.0,97993.0
2015-07-11,4,MIDA,92135.0,92870.0
2015-07-11,5,MIDA,86426.0,86878.0
2015-07-11,6,MIDA,81616.0,82696.0
2015-07-11,7,MIDA,78781.0,80312.0
2015-07-11,8,MIDA,76544.0,78099.0
2015-07-11,9,MIDA,75413.0,76698.0
2015-07-11,10,MIDA,75484.0,76591.0
2015-07-11,11,MIDA,76265.0,77127.0
2015-07-11,12,MIDA,78536.0,79229.0
2015-07-11,13,MIDA,83592.0,84246.0
2015-07-11,14,MIDA,87593.0,88346.0
2015-07-11,15,MIDA,93336.0,93903.0
2015-07-11,16,MIDA,97861.0,97569.0
2015-07-11,17,MIDA,101289.0,100869.0
2015-07-11,18,MIDA,103721.0,103196.0
2015-07-11,19,MIDA,105430.0,105401.0
2015-07-11,20,MIDA,107104.0,107228.0
2015-07-11,21,MIDA,108607.0,108685.0
2015-07-11,22,MIDA,108943.0,108668.0
2015-07-11,23,MIDA,107558.0,107004.0
2015-07-12,0,MIDA,103849.0,103761.0
2015-07-12,1,MIDA,100268.0,100216.0
2015-07-12,2,MIDA,98881.0,99425.0
2015-07-12,3,MIDA,94290.0,95070.0
2015-07-12,4,MIDA,89321.0,91020.0
2015-07-12,5,MIDA,84114.0,84538.0
2015-07-12,6,MIDA,79310.0,80172.0
2015-07-12,7,MIDA,76176.0,76981.0
2015-07-12,8,MIDA,73945.0,75193.0
2015-07-12,9,MIDA,72942.0,74399.0
2015-07-12,10,MIDA,72670.0,73976.0
2015-07-12,11,MIDA,72343.0,73776.0
2015-07-12,12,MIDA,73677.0,75106.0
2015-07-12,13,MIDA,77035.0,78705.0
2015-07-12,14,MIDA,83017.0,83776.0
2015-07-12,15,MIDA,89267.0,89101.0
2015-07-12,16,MIDA,94821.0,94138.0
2015-07-12,17,MIDA,99636.0,99054.0
2015-07-12,18,MIDA,103060.0,102611.0
2015-07-12,19,MIDA,105966.0,105450.0
2015-07-12,20,MIDA,108161.0,107915.0
2015-07-12,21,MIDA,109789.0,109793.0
2015-07-12,22,MIDA,110766.0,111269.0
2015-07-12,23,MIDA,109990.0,110632.0
2015-07-13,0,MIDA,107421.0,107823.0
2015-07-13,1,MIDA,105109.0,105402.0
2015-07-13,2,MIDA,103835.0,104793.0
2015-07-13,3,MIDA,98883.0,100292.0
2015-07-13,4,MIDA,92300.0,93464.0
2015-07-13,5,MIDA,85866.0,87649.0
2015-07-13,6,MIDA,82640.0,84936.0
2015-07-13,7,MIDA,80325.0,82338.0
2015-07-13,8,MIDA,78711.0,80606.0
2015-07-13,9,MIDA,78710.0,80500.0
2015-07-13,10,MIDA,80657.0,82434.0
2015-07-13,11,MIDA,85181.0,86750.0
2015-07-13,12,MIDA,91018.0,91296.0
2015-07-13,13,MIDA,96401.0,96696.0
2015-07-13,14,MIDA,101518.0,101265.0
2015-07-13,15,MIDA,106742.0,106752.0
2015-07-13,16,MIDA,111908.0,112475.0
2015-07-13,17,MIDA,116289.0,117186.0
2015-07-13,18,MIDA,119433.0,120221.0
2015-07-13,19,MIDA,120915.0,120855.0
2015-07-13,20,MIDA,122335.0,122749.0
2015-07-13,21,MIDA,123029.0,123408.0
2015-07-13,22,MIDA,123059.0,123810.0
2015-07-13,23,MIDA,121485.0,122134.0
2015-07-14,0,MIDA,118074.0,118327.0
2015-07-14,1,MIDA,114955.0,114987.0
2015-07-14,2,MIDA,112589.0,112438.0
2015-07-14,3,MIDA,106181.0,106354.0
2015-07-14,4,MIDA,98827.0,98283.0
2015-07-14,5,MIDA,91846.0,91599.0
2015-07-14,6,MIDA,87207.0,87861.0
2015-07-14,7,MIDA,83926.0,85202.0
2015-07-14,8,MIDA,82459.0,84077.0
2015-07-14,9,MIDA,82635.0,83757.0
2015-07-14,10,MIDA,85863.0,86915.0
2015-07-14,11,MIDA,90596.0,91683.0
2015-07-14,12,MIDA,95722.0,95727.0
2015-07-14,13,MIDA,100847.0,100600.0
2015-07-14,14,MIDA,105135.0,104832.0
2015-07-14,15,MIDA,110368.0,110231.0
2015-07-14,16,MIDA,114826.0,113661.0
2015-07-14,17,MIDA,118903.0,117892.0
2015-07-14,18,MIDA,122018.0,120894.0
2015-07-14,19,MIDA,123821.0,122136.0
2015-07-14,20,MIDA,124826.0,123229.0
2015-07-14,21,MIDA,125918.0,123950.0
2015-07-14,22,MIDA,126024.0,124387.0
2015-07-14,23,MIDA,123247.0,121503.0
2015-07-15,0,MIDA,119105.0,117776.0
2015-07-15,1,MIDA,115191.0,114070.0
2015-07-15,2,MIDA,112176.0,111105.0
2015-07-15,3,MIDA,105861.0,104975.0
2015-07-15,4,MIDA,98752.0,97956.0
2015-07-15,5,MIDA,92535.0,92108.0
2015-07-15,6,MIDA,87590.0,87347.0
2015-07-15,7,MIDA,83893.0,83985.0
2015-07-15,8,MIDA,81803.0,81399.0
2015-07-15,9,MIDA,81679.0,81350.0
2015-07-15,10,MIDA,84533.0,84442.0
2015-07-15,11,MIDA,88920.0,88840.0
2015-07-15,12,MIDA,94117.0,93242.0
2015-07-15,13,MIDA,97497.0,96071.0
2015-07-15,14,MIDA,100157.0,98627.0
2015-07-15,15,MIDA,103463.0,101894.0
2015-07-15,16,MIDA,105846.0,104538.0
2015-07-15,17,MIDA,108069.0,106470.0
2015-07-15,18,MIDA,110708.0,109106.0
2015-07-15,19,MIDA,112910.0,110811.0
2015-07-15,20,MIDA,114623.0,112856.0
2015-07-15,21,MIDA,115858.0,113861.0
2015-07-15,22,MIDA,115566.0,113628.0
2015-07-15,23,MIDA,112886.0,110309.0
2015-07-16,0,MIDA,108839.0,105882.0
2015-07-16,1,MIDA,105006.0,102213.0
2015-07-16,2,MIDA,103052.0,100746.0
2015-07-16,3,MIDA,96702.0,95402.0
2015-07-16,4,MIDA,90160.0,89302.0
2015-07-16,5,MIDA,83600.0,82906.0
2015-07-16,6,MIDA,79627.0,79254.0
2015-07-16,7,MIDA,76429.0,76387.0
2015-07-16,8,MIDA,74749.0,75311.0
2015-07-16,9,MIDA,74722.0,74936.0
2015-07-16,10,MIDA,77330.0,76966.0
2015-07-16,11,MIDA,81107.0,80886.0
2015-07-16,12,MIDA,85071.0,84309.0
2015-07-16,13,MIDA,88704.0,87031.0
2015-07-16,14,MIDA,92169.0,90556.0
2015-07-16,15,MIDA,95654.0,93387.0
2015-07-16,16,MIDA,98938.0,96574.0
2015-07-16,17,MIDA,102050.0,99913.0
2015-07-16,18,MIDA,105220.0,103066.0
2015-07-16,19,MIDA,107757.0,105976.0
2015-07-16,20,MIDA,110196.0,108414.0
2015-07-16,21,MIDA,112233.0,110233.0
2015-07-16,22,MIDA,113263.0,111404.0
2015-07-16,23,MIDA,111975.0,110283.0
2015-07-17,0,MIDA,108415.0,106530.0
2015-07-17,1,MIDA,105028.0,102975.0
2015-07-17,2,MIDA,103392.0,101859.0
2015-07-17,3,MIDA,97811.0,97205.0
2015-07-17,4,MIDA,91184.0,90812.0
2015-07-17,5,MIDA,84894.0,84868.0
2015-07-17,6,MIDA,80250.0,80511.0
2015-07-17,7,MIDA,77833.0,78875.0
2015-07-17,8,MIDA,76547.0,78027.0
2015-07-17,9,MIDA,76846.0,77581.0
2015-07-17,10,MIDA,79722.0,80706.0
2015-07-17,11,MIDA,84277.0,84475.0
2015-07-17,12,MIDA,88977.0,88458.0
2015-07-17,13,MIDA,93481.0,92453.0
2015-07-17,14,MIDA,99155.0,97063.0
2015-07-17,15,MIDA,105162.0,102733.0
2015-07-17,16,MIDA,110287.0,107061.0
2015-07-17,17,MIDA,114695.0,111583.0
2015-07-17,18,MIDA,118192.0,115403.0
2015-07-17,19,MIDA,120823.0,118297.0
2015-07-17,20,MIDA,122739.0,119887.0
2015-07-17,21,MIDA,124811.0,121673.0
2015-07-17,22,MIDA,124813.0,121701.0
2015-07-17,23,MIDA,122016.0,118832.0
2015-07-18,0,MIDA,117726.0,114741.0
2015-07-18,1,MIDA,114798.0,111622.0
2015-07-18,2,MIDA,112446.0,109574.0
2015-07-18,3,MIDA,106329.0,104218.0
2015-07-18,4,MIDA,98884.0,98031.0
2015-07-18,5,MIDA,93192.0,92119.0
2015-07-18,6,MIDA,89386.0,90512.0
2015-07-18,7,MIDA,86190.0,87578.0
2015-07-18,8,MIDA,83398.0,84372.0
2015-07-18,9,MIDA,81847.0,82876.0
2015-07-18,10,MIDA,81671.0,82212.0
2015-07-18,11,MIDA,82567.0,83170.0
2015-07-18,12,MIDA,85840.0,85301.0
2015-07-18,13,MIDA,93817.0,92275.0
2015-07-18,14,MIDA,100552.0,97914.0
2015-07-18,15,MIDA,105638.0,103044.0
2015-07-18,16,MIDA,110897.0,108240.0
2015-07-18,17,MIDA,115257.0,112197.0
2015-07-18,18,MIDA,118957.0,115826.0
2015-07-18,19,MIDA,122525.0,119480.0
2015-07-18,20,MIDA,126044.0,123075.0
2015-07-18,21,MIDA,128201.0,124753.0
2015-07-18,22,MIDA,128600.0,125126.0
2015-07-18,23,MIDA,126635.0,123779.0
2015-07-19,0,MIDA,122425.0,119677.0
2015-07-19,1,MIDA,118592.0,115586.0
2015-07-19,2,MIDA,115681.0,112630.0
2015-07-19,3,MIDA,110034.0,107596.0
2015-07-19,4,MIDA,103302.0,101386.0
2015-07-19,5,MIDA,97210.0,96118.0
2015-07-19,6,MIDA,92706.0,91982.0
2015-07-19,7,MIDA,88882.0,87959.0
2015-07-19,8,MIDA,85819.0,85241.0
2015-07-19,9,MIDA,83886.0,83281.0
2015-07-19,10,MIDA,83208.0,82117.0
2015-07-19,11,MIDA,82884.0,81686.0
2015-07-19,12,MIDA,86591.0,84680.0
2015-07-19,13,MIDA,93689.0,91528.0
2015-07-19,14,MIDA,101377.0,98804.0
2015-07-19,15,MIDA,110146.0,107164.0
2015-07-19,16,MIDA,118560.0,114823.0
2015-07-19,17,MIDA,124930.0,119955.0
2015-07-19,18,MIDA,128934.0,122990.0
2015-07-19,19,MIDA,131376.0,125686.0
2015-07-19,20,MIDA,133127.0,127985.0
2015-07-19,21,MIDA,134312.0,129600.0
2015-07-19,22,MIDA,134304.0,129280.0
2015-07-19,23,MIDA,132359.0,128465.0
2015-07-20,0,MIDA,128390.0,125068.0
2015-07-20,1,MIDA,124737.0,121404.0
2015-07-20,2,MIDA,122084.0,118666.0
2015-07-20,3,MIDA,115208.0,112256.0
2015-07-20,4,MIDA,107927.0,105068.0
2015-07-20,5,MIDA,102192.0,100398.0
2015-07-20,6,MIDA,97394.0,95369.0
2015-07-20,7,MIDA,94049.0,92242.0
2015-07-20,8,MIDA,91735.0,89860.0
2015-07-20,9,MIDA,91477.0,89601.0
2015-07-20,10,MIDA,94329.0,92596.0
2015-07-20,11,MIDA,97978.0,96609.0
2015-07-20,12,MIDA,103865.0,101269.0
2015-07-20,13,MIDA,109748.0,106307.0
2015-07-20,14,MIDA,116226.0,112062.0
2015-07-20,15,MIDA,123370.0,118657.0
2015-07-20,16,MIDA,129778.0,124114.0
2015-07-20,17,MIDA,135055.0,129055.0
2015-07-20,18,MIDA,139455.0,133359.0
2015-07-20,19,MIDA,142069.0,136445.0
2015-07-20,20,MIDA,143352.0,137225.0
2015-07-20,21,MIDA,143932.0,137575.0
2015-07-20,22,MIDA,143305.0,136405.0
2015-07-20,23,MIDA,141664.0,134594.0
2015-07-21,0,MIDA,137450.0,131021.0
2015-07-21,1,MIDA,133555.0,127495.0
2015-07-21,2,MIDA,129942.0,124245.0
2015-07-21,3,MIDA,121707.0,116727.0
2015-07-21,4,MIDA,112773.0,109037.0
2015-07-21,5,MIDA,105079.0,102938.0
2015-07-21,6,MIDA,99554.0,97867.0
2015-07-21,7,MIDA,95554.0,94112.0
2015-07-21,8,MIDA,92760.0,91172.0
2015-07-21,9,MIDA,92062.0,90569.0
2015-07-21,10,MIDA,94818.0,93256.0
2015-07-21,11,MIDA,99361.0,97517.0
2015-07-21,12,MIDA,103373.0,100603.0
2015-07-21,13,MIDA,108007.0,103919.0
2015-07-21,14,MIDA,113358.0,108972.0
2015-07-21,15,MIDA,118410.0,113598.0
2015-07-21,16,MIDA,122707.0,117055.0
2015-07-21,17,MIDA,125921.0,119661.0
2015-07-21,18,MIDA,128070.0,121536.0
2015-07-21,19,MIDA,129607.0,123920.0
2015-07-21,20,MIDA,130956.0,125457.0
2015-07-21,21,MIDA,131983.0,126529.0
2015-07-21,22,MIDA,131788.0,126440.0
2015-07-21,23,MIDA,130122.0,124632.0
2015-07-22,0,MIDA,125369.0,120094.0
2015-07-22,1,MIDA,120216.0,115042.0
2015-07-22,2,MIDA,116330.0,111496.0
2015-07-22,3,MIDA,108841.0,104795.0
2015-07-22,4,MIDA,100168.0,97170.0
2015-07-22,5,MIDA,93160.0,91551.0
2015-07-22,6,MIDA,87973.0,86354.0
2015-07-22,7,MIDA,84100.0,82503.0
2015-07-22,8,MIDA,81698.0,80085.0
2015-07-22,9,MIDA,81114.0,79769.0
2015-07-22,10,MIDA,83060.0,81172.0
2015-07-22,11,MIDA,87109.0,85074.0
2015-07-22,12,MIDA,92004.0,88923.0
2015-07-22,13,MIDA,96088.0,93087.0
2015-07-22,14,MIDA,100538.0,97192.0
2015-07-22,15,MIDA,105161.0,101249.0
2015-07-22,16,MIDA,109426.0,105419.0
2015-07-22,17,MIDA,112844.0,108877.0
2015-07-22,18,MIDA,116162.0,111680.0
2015-07-22,19,MIDA,118970.0,114614.0
2015-07-22,20,MIDA,121068.0,116711.0
2015-07-22,21,MIDA,122596.0,118361.0
2015-07-22,22,MIDA,122672.0,118194.0
2015-07-22,23,MIDA,120230.0,115904.0
2015-07-23,0,MIDA,114994.0,110404.0
2015-07-23,1,MIDA,110626.0,106249.0
2015-07-23,2,MIDA,107824.0,103640.0
2015-07-23,3,MIDA,101024.0,97734.0
2015-07-23,4,MIDA,92993.0,91008.0
2015-07-23,5,MIDA,86601.0,85625.0
2015-07-23,6,MIDA,82612.0,81849.0
2015-07-23,7,MIDA,79580.0,79232.0
2015-07-23,8,MIDA,77442.0,77835.0
2015-07-23,9,MIDA,77291.0,77978.0
2015-07-23,10,MIDA,80345.0,80329.0
2015-07-23,11,MIDA,84891.0,84424.0
2015-07-23,12,MIDA,89691.0,88130.0
2015-07-23,13,MIDA,94361.0,92430.0
2015-07-23,14,MIDA,98804.0,97010.0
2015-07-23,15,MIDA,104033.0,102055.0
2015-07-23,16,MIDA,108588.0,106821.0
2015-07-23,17,MIDA,112598.0,109778.0
2015-07-23,18,MIDA,116103.0,113563.0
2015-07-23,19,MIDA,118736.0,115627.0
2015-07-23,20,MIDA,120920.0,117959.0
2015-07-23,21,MIDA,122664.0,119601.0
2015-07-23,22,MIDA,123116.0,119840.0
2015-07-23,23,MIDA,121109.0,118279.0
2015-07-24,0,MIDA,116764.0,113855.0
2015-07-24,1,MIDA,111927.0,107518.0
2015-07-24,2,MIDA,108891.0,104583.0
2015-07-24,3,MIDA,101868.0,98922.0
2015-07-24,4,MIDA,94186.0,92709.0
2015-07-24,5,MIDA,88243.0,87628.0
2015-07-24,6,MIDA,83250.0,83727.0
2015-07-24,7,MIDA,79859.0,81070.0
2015-07-24,8,MIDA,77804.0,78660.0
2015-07-24,9,MIDA,77783.0,78842.0
2015-07-24,10,MIDA,80400.0,80869.0
2015-07-24,11,MIDA,83913.0,84588.0
2015-07-24,12,MIDA,89642.0,88618.0
2015-07-24,13,MIDA,95300.0,93819.0
2015-07-24,14,MIDA,100048.0,98409.0
2015-07-24,15,MIDA,105844.0,104220.0
2015-07-24,16,MIDA,110439.0,108403.0
2015-07-24,17,MIDA,114655.0,112202.0
2015-07-24,18,MIDA,118380.0,115216.0
2015-07-24,19,MIDA,121754.0,118440.0
2015-07-24,20,MIDA,123852.0,121295.0
2015-07-24,21,MIDA,125308.0,122572.0
2015-07-24,22,MIDA,125285.0,122522.0
2015-07-24,23,MIDA,122902.0,120728.0
2015-07-25,0,MIDA,118021.0,115783.0
2015-07-25,1,MIDA,112730.0,109407.0
2015-07-25,2,MIDA,109321.0,105975.0
2015-07-25,3,MIDA,102491.0,100007.0
2015-07-25,4,MIDA,94969.0,94702.0
2015-07-25,5,MIDA,88840.0,89752.0
