Date,Hour,region,Demand,Net generation
2015-07-01,0,CAL,37606.5,30880.0
2015-07-01,1,CAL,37606.5,30880.0
2015-07-01,2,CAL,37606.5,30880.0
2015-07-01,3,CAL,37606.5,30880.0
2015-07-01,4,CAL,37606.5,30880.0
2015-07-01,5,CAL,37606.5,30880.0
2015-07-01,6,CAL,37606.5,30880.0
2015-07-01,7,CAL,37606.5,30880.0
2015-07-01,8,CAL,38210.0,31005.0
2015-07-01,9,CAL,35171.0,28760.0
2015-07-01,10,CAL,33243.0,27179.0
2015-07-01,11,CAL,31955.0,25660.0
2015-07-01,12,CAL,31199.0,24961.0
2015-07-01,13,CAL,31540.0,25288.0
2015-07-01,14,CAL,32551.0,25973.0
2015-07-01,15,CAL,34483.0,28342.0
2015-07-01,16,CAL,37003.0,30755.0
2015-07-01,17,CAL,39274.0,32737.0
2015-07-01,18,CAL,41265.0,34895.0
2015-07-01,19,CAL,43042.0,36439.0
2015-07-01,20,CAL,44869.0,38107.0
2015-07-01,21,CAL,46173.0,40396.0
2015-07-01,22,CAL,47600.0,41162.0
2015-07-01,23,CAL,48083.0,42021.0
2015-07-02,0,CAL,48300.0,42130.0
2015-07-02,1,CAL,48136.0,42646.0
2015-07-02,2,CAL,47343.0,42376.0
2015-07-02,3,CAL,46165.0,40493.0
2015-07-02,4,CAL,45380.0,39401.0
2015-07-02,5,CAL,44996.0,38629.0
2015-07-02,6,CAL,43173.0,37117.0
2015-07-02,7,CAL,39545.0,31806.0
2015-07-02,8,CAL,36073.0,28825.0
2015-07-02,9,CAL,33603.0,26405.0
2015-07-02,10,CAL,31746.0,24793.0
2015-07-02,11,CAL,30618.0,23640.0
2015-07-02,12,CAL,30157.0,23898.0
2015-07-02,13,CAL,30920.0,23960.0
2015-07-02,14,CAL,32074.0,25283.0
2015-07-02,15,CAL,34150.0,27519.0
2015-07-02,16,CAL,36828.0,30194.0
2015-07-02,17,CAL,38982.0,32527.0
2015-07-02,18,CAL,40598.0,34138.0
2015-07-02,19,CAL,42187.0,35914.0
2015-07-02,20,CAL,43556.0,37778.0
2015-07-02,21,CAL,45060.0,39641.0
2015-07-02,22,CAL,46767.0,41943.0
2015-07-02,23,CAL,48086.0,43823.0
2015-07-03,0,CAL,49005.0,45083.0
2015-07-03,1,CAL,49266.0,45571.0
2015-07-03,2,CAL,48231.0,44268.0
2015-07-03,3,CAL,46540.0,42536.0
2015-07-03,4,CAL,44693.0,40728.0
2015-07-03,5,CAL,43601.0,37862.0
2015-07-03,6,CAL,41628.0,35655.0
2015-07-03,7,CAL,38382.0,31196.0
2015-07-03,8,CAL,35140.0,28258.0
2015-07-03,9,CAL,32616.0,25310.0
2015-07-03,10,CAL,30689.0,23207.0
2015-07-03,11,CAL,29373.0,21897.0
2015-07-03,12,CAL,28936.0,21844.0
2015-07-03,13,CAL,28960.0,21891.0
2015-07-03,14,CAL,29277.0,21979.0
2015-07-03,15,CAL,30054.0,23037.0
2015-07-03,16,CAL,31213.0,24920.0
2015-07-03,17,CAL,33105.0,26537.0
2015-07-03,18,CAL,34797.0,27987.0
2015-07-03,19,CAL,36371.0,29950.0
2015-07-03,20,CAL,37921.0,31421.0
2015-07-03,21,CAL,39590.0,33528.0
2015-07-03,22,CAL,41542.0,35519.0
2015-07-03,23,CAL,43409.0,37610.0
2015-07-04,0,CAL,44932.0,39458.0
2015-07-04,1,CAL,45905.0,40168.0
2015-07-04,2,CAL,45878.0,39381.0
2015-07-04,3,CAL,44768.0,37792.0
2015-07-04,4,CAL,43090.0,36004.0
2015-07-04,5,CAL,41948.0,33567.0
2015-07-04,6,CAL,40172.0,31962.0
2015-07-04,7,CAL,37393.0,28864.0
2015-07-04,8,CAL,34368.0,26689.0
2015-07-04,9,CAL,31999.0,24064.0
2015-07-04,10,CAL,30200.0,22506.0
2015-07-04,11,CAL,29232.0,21854.0
2015-07-04,12,CAL,28404.0,20889.0
2015-07-04,13,CAL,28036.0,20647.0
2015-07-04,14,CAL,27930.0,20417.0
2015-07-04,15,CAL,27905.0,20368.0
2015-07-04,16,CAL,29112.0,22084.0
2015-07-04,17,CAL,31015.0,23779.0
2015-07-04,18,CAL,32867.0,26065.0
2015-07-04,19,CAL,34462.0,27465.0
2015-07-04,20,CAL,36236.0,29190.0
2015-07-04,21,CAL,37883.0,31310.0
2015-07-04,22,CAL,39236.0,32744.0
2015-07-04,23,CAL,40293.0,33814.0
2015-07-05,0,CAL,41210.0,34539.0
2015-07-05,1,CAL,41548.0,35267.0
2015-07-05,2,CAL,41399.0,34694.0
2015-07-05,3,CAL,40462.0,33357.0
2015-07-05,4,CAL,38824.0,31332.0
2015-07-05,5,CAL,37556.0,29304.0
2015-07-05,6,CAL,36007.0,27531.0
2015-07-05,7,CAL,34690.0,25870.0
2015-07-05,8,CAL,32777.0,24930.0
2015-07-05,9,CAL,30763.0,22913.0
2015-07-05,10,CAL,29095.0,21847.0
2015-07-05,11,CAL,27905.0,20465.0
2015-07-05,12,CAL,27357.0,19749.0
2015-07-05,13,CAL,27196.0,19477.0
2015-07-05,14,CAL,27098.0,19329.0
2015-07-05,15,CAL,27029.0,19188.0
2015-07-05,16,CAL,27901.0,20737.0
2015-07-05,17,CAL,29360.0,22368.0
2015-07-05,18,CAL,30887.0,24039.0
2015-07-05,19,CAL,32155.0,25402.0
2015-07-05,20,CAL,33455.0,26864.0
2015-07-05,21,CAL,34474.0,28136.0
2015-07-05,22,CAL,35307.0,28657.0
2015-07-05,23,CAL,36579.0,29969.0
2015-07-06,0,CAL,38071.0,31579.0
2015-07-06,1,CAL,39010.0,32665.0
2015-07-06,2,CAL,39405.0,33087.0
2015-07-06,3,CAL,39064.0,32320.0
2015-07-06,4,CAL,38220.0,30999.0
2015-07-06,5,CAL,37819.0,30146.0
2015-07-06,6,CAL,36473.0,29105.0
2015-07-06,7,CAL,33910.0,26627.0
2015-07-06,8,CAL,31270.0,24888.0
2015-07-06,9,CAL,29172.0,23142.0
2015-07-06,10,CAL,28199.0,22276.0
2015-07-06,11,CAL,27314.0,21161.0
2015-07-06,12,CAL,27093.0,20804.0
2015-07-06,13,CAL,27728.0,21234.0
2015-07-06,14,CAL,29084.0,22283.0
2015-07-06,15,CAL,31110.0,23951.0
2015-07-06,16,CAL,33279.0,26409.0
2015-07-06,17,CAL,35081.0,28302.0
2015-07-06,18,CAL,36305.0,29776.0
2015-07-06,19,CAL,37743.0,31199.0
2015-07-06,20,CAL,38264.0,31981.0
2015-07-06,21,CAL,39120.0,33516.0
2015-07-06,22,CAL,40361.0,34816.0
2015-07-06,23,CAL,41667.0,36483.0
2015-07-07,0,CAL,42800.0,37283.0
2015-07-07,1,CAL,43289.0,37552.0
2015-07-07,2,CAL,43150.0,37149.0
2015-07-07,3,CAL,42403.0,35983.0
2015-07-07,4,CAL,41152.0,34631.0
2015-07-07,5,CAL,40457.0,33222.0
2015-07-07,6,CAL,38737.0,31752.0
2015-07-07,7,CAL,35534.0,28679.0
2015-07-07,8,CAL,32537.0,25736.0
2015-07-07,9,CAL,30566.0,24162.0
2015-07-07,10,CAL,29486.0,23032.0
2015-07-07,11,CAL,28606.0,22039.0
2015-07-07,12,CAL,28228.0,21650.0
2015-07-07,13,CAL,28567.0,21792.0
2015-07-07,14,CAL,29935.0,22740.0
2015-07-07,15,CAL,31915.0,24398.0
2015-07-07,16,CAL,33800.0,26524.0
2015-07-07,17,CAL,35243.0,27940.0
2015-07-07,18,CAL,36260.0,29219.0
2015-07-07,19,CAL,37500.0,30516.0
2015-07-07,20,CAL,38110.0,31386.0
2015-07-07,21,CAL,38572.0,32558.0
2015-07-07,22,CAL,39903.0,33870.0
2015-07-07,23,CAL,41223.0,35303.0
2015-07-08,0,CAL,42231.0,36616.0
2015-07-08,1,CAL,42724.0,37089.0
2015-07-08,2,CAL,42516.0,36592.0
2015-07-08,3,CAL,41551.0,35607.0
2015-07-08,4,CAL,40427.0,34189.0
2015-07-08,5,CAL,39879.0,33185.0
2015-07-08,6,CAL,38313.0,31848.0
2015-07-08,7,CAL,35339.0,28062.0
2015-07-08,8,CAL,32388.0,25981.0
2015-07-08,9,CAL,30354.0,24216.0
2015-07-08,10,CAL,28912.0,22382.0
2015-07-08,11,CAL,28066.0,21558.0
2015-07-08,12,CAL,27822.0,21250.0
2015-07-08,13,CAL,28375.0,22001.0
2015-07-08,14,CAL,29047.0,22600.0
2015-07-08,15,CAL,30329.0,23641.0
2015-07-08,16,CAL,32346.0,25809.0
2015-07-08,17,CAL,33906.0,27671.0
2015-07-08,18,CAL,35144.0,28984.0
2015-07-08,19,CAL,36367.0,30480.0
2015-07-08,20,CAL,36907.0,30977.0
2015-07-08,21,CAL,37350.0,31725.0
2015-07-08,22,CAL,38037.0,32316.0
2015-07-08,23,CAL,38720.0,32929.0
2015-07-09,0,CAL,39307.0,33624.0
2015-07-09,1,CAL,39741.0,34234.0
2015-07-09,2,CAL,39757.0,34144.0
2015-07-09,3,CAL,39236.0,33749.0
2015-07-09,4,CAL,38621.0,32251.0
2015-07-09,5,CAL,38671.0,31961.0
2015-07-09,6,CAL,37340.0,30623.0
2015-07-09,7,CAL,34471.0,27198.0
2015-07-09,8,CAL,31705.0,25014.0
2015-07-09,9,CAL,29595.0,22983.0
2015-07-09,10,CAL,28379.0,21927.0
2015-07-09,11,CAL,27983.0,21251.0
2015-07-09,12,CAL,27745.0,20968.0
2015-07-09,13,CAL,27994.0,21473.0
2015-07-09,14,CAL,28720.0,21584.0
2015-07-09,15,CAL,30170.0,23067.0
2015-07-09,16,CAL,32196.0,25490.0
2015-07-09,17,CAL,33755.0,27066.0
2015-07-09,18,CAL,34940.0,28624.0
2015-07-09,19,CAL,35683.0,29505.0
2015-07-09,20,CAL,36027.0,29997.0
2015-07-09,21,CAL,36143.0,29918.0
2015-07-09,22,CAL,36664.0,30440.0
2015-07-09,23,CAL,37074.0,30826.0
2015-07-10,0,CAL,37342.0,31127.0
2015-07-10,1,CAL,37520.0,31178.0
2015-07-10,2,CAL,37296.0,31152.0
2015-07-10,3,CAL,36862.0,30550.0
2015-07-10,4,CAL,36533.0,29679.0
2015-07-10,5,CAL,36905.0,29488.0
2015-07-10,6,CAL,35965.0,28972.0
2015-07-10,7,CAL,33608.0,26051.0
2015-07-10,8,CAL,31260.0,23847.0
2015-07-10,9,CAL,29583.0,22532.0
2015-07-10,10,CAL,28342.0,21100.0
2015-07-10,11,CAL,27591.0,20286.0
2015-07-10,12,CAL,27307.0,20064.0
2015-07-10,13,CAL,27872.0,20514.0
2015-07-10,14,CAL,29137.0,21367.0
2015-07-10,15,CAL,30573.0,22023.0
2015-07-10,16,CAL,32372.0,23897.0
2015-07-10,17,CAL,33897.0,26044.0
2015-07-10,18,CAL,35189.0,27034.0
2015-07-10,19,CAL,35961.0,28546.0
2015-07-10,20,CAL,36263.0,28045.0
2015-07-10,21,CAL,36375.0,28208.0
2015-07-10,22,CAL,36483.0,28210.0
2015-07-10,23,CAL,36858.0,29170.0
2015-07-11,0,CAL,37341.0,29910.0
2015-07-11,1,CAL,37649.0,29984.0
2015-07-11,2,CAL,37638.0,29948.0
2015-07-11,3,CAL,37243.0,29292.0
2015-07-11,4,CAL,36797.0,28310.0
2015-07-11,5,CAL,36969.0,27681.0
2015-07-11,6,CAL,36114.0,27014.0
2015-07-11,7,CAL,33892.0,24705.0
2015-07-11,8,CAL,31619.0,22947.0
2015-07-11,9,CAL,30050.0,21799.0
2015-07-11,10,CAL,28343.0,20405.0
2015-07-11,11,CAL,27260.0,19644.0
2015-07-11,12,CAL,26765.0,19205.0
2015-07-11,13,CAL,26790.0,18909.0
2015-07-11,14,CAL,27059.0,19304.0
2015-07-11,15,CAL,27360.0,19505.0
2015-07-11,16,CAL,28550.0,21286.0
2015-07-11,17,CAL,30210.0,22730.0
2015-07-11,18,CAL,31838.0,23944.0
2015-07-11,19,CAL,32897.0,25233.0
2015-07-11,20,CAL,33750.0,25848.0
2015-07-11,21,CAL,34488.0,26606.0
2015-07-11,22,CAL,35427.0,27291.0
2015-07-11,23,CAL,35943.0,27514.0
2015-07-12,0,CAL,36969.0,29098.0
2015-07-12,1,CAL,37723.0,29772.0
2015-07-12,2,CAL,38062.0,29296.0
2015-07-12,3,CAL,37742.0,28722.0
2015-07-12,4,CAL,36897.0,27112.0
2015-07-12,5,CAL,36921.0,26729.0
2015-07-12,6,CAL,35909.0,25988.0
2015-07-12,7,CAL,33590.0,24074.0
2015-07-12,8,CAL,31185.0,22724.0
2015-07-12,9,CAL,29423.0,21101.0
2015-07-12,10,CAL,28238.0,19876.0
2015-07-12,11,CAL,27264.0,19545.0
2015-07-12,12,CAL,26631.0,18986.0
2015-07-12,13,CAL,26393.0,18496.0
2015-07-12,14,CAL,26351.0,18573.0
2015-07-12,15,CAL,26074.0,18638.0
2015-07-12,16,CAL,26957.0,19928.0
2015-07-12,17,CAL,28747.0,21778.0
2015-07-12,18,CAL,30119.0,23264.0
2015-07-12,19,CAL,31373.0,24653.0
2015-07-12,20,CAL,32616.0,25516.0
2015-07-12,21,CAL,33790.0,26726.0
2015-07-12,22,CAL,34913.0,27835.0
2015-07-12,23,CAL,36420.0,28915.0
2015-07-13,0,CAL,37632.0,29853.0
2015-07-13,1,CAL,38674.0,30776.0
2015-07-13,2,CAL,39305.0,31162.0
2015-07-13,3,CAL,39003.0,30369.0
2015-07-13,4,CAL,38052.0,29111.0
2015-07-13,5,CAL,37918.0,28170.0
2015-07-13,6,CAL,36797.0,27355.0
2015-07-13,7,CAL,34043.0,25113.0
2015-07-13,8,CAL,31256.0,23558.0
2015-07-13,9,CAL,29174.0,22002.0
2015-07-13,10,CAL,28113.0,20957.0
2015-07-13,11,CAL,27391.0,20178.0
2015-07-13,12,CAL,27191.0,20247.0
2015-07-13,13,CAL,27807.0,20561.0
2015-07-13,14,CAL,29005.0,21594.0
2015-07-13,15,CAL,30382.0,22399.0
2015-07-13,16,CAL,32531.0,24290.0
2015-07-13,17,CAL,34553.0,26410.0
2015-07-13,18,CAL,36677.0,28663.0
2015-07-13,19,CAL,38167.0,30140.0
2015-07-13,20,CAL,39599.0,31552.0
2015-07-13,21,CAL,40992.0,32613.0
2015-07-13,22,CAL,42730.0,33996.0
2015-07-13,23,CAL,44322.0,35446.0
2015-07-14,0,CAL,45504.0,36703.0
2015-07-14,1,CAL,45993.0,37373.0
2015-07-14,2,CAL,45617.0,36789.0
2015-07-14,3,CAL,44354.0,35705.0
2015-07-14,4,CAL,42890.0,34215.0
2015-07-14,5,CAL,41958.0,32871.0
2015-07-14,6,CAL,39916.0,31187.0
2015-07-14,7,CAL,36270.0,28055.0
2015-07-14,8,CAL,32962.0,25276.0
2015-07-14,9,CAL,30771.0,23284.0
2015-07-14,10,CAL,29528.0,22036.0
2015-07-14,11,CAL,28445.0,21034.0
2015-07-14,12,CAL,28083.0,20811.0
2015-07-14,13,CAL,29399.0,20988.0
2015-07-14,14,CAL,31067.0,21613.0
2015-07-14,15,CAL,33266.0,22372.0
2015-07-14,16,CAL,33210.0,25226.0
2015-07-14,17,CAL,34804.0,27086.0
2015-07-14,18,CAL,36101.0,28193.0
2015-07-14,19,CAL,37680.0,29951.0
2015-07-14,20,CAL,39063.0,31220.0
2015-07-14,21,CAL,40323.0,32447.0
2015-07-14,22,CAL,41865.0,33496.0
2015-07-14,23,CAL,43233.0,34699.0
2015-07-15,0,CAL,44417.0,35566.0
2015-07-15,1,CAL,45061.0,35871.0
2015-07-15,2,CAL,44707.0,35244.0
2015-07-15,3,CAL,43587.0,33927.0
2015-07-15,4,CAL,42060.0,32222.0
2015-07-15,5,CAL,41200.0,31289.0
2015-07-15,6,CAL,39116.0,29671.0
2015-07-15,7,CAL,35651.0,26964.0
2015-07-15,8,CAL,32560.0,24394.0
2015-07-15,9,CAL,30308.0,21807.0
2015-07-15,10,CAL,28689.0,20227.0
2015-07-15,11,CAL,27860.0,19789.0
2015-07-15,12,CAL,28024.0,19977.0
2015-07-15,13,CAL,28487.0,20253.0
2015-07-15,14,CAL,29783.0,21246.0
2015-07-15,15,CAL,31214.0,21985.0
2015-07-15,16,CAL,33057.0,23809.0
2015-07-15,17,CAL,34624.0,25871.0
2015-07-15,18,CAL,35782.0,27311.0
2015-07-15,19,CAL,37106.0,28844.0
2015-07-15,20,CAL,38488.0,29856.0
2015-07-15,21,CAL,39820.0,31114.0
2015-07-15,22,CAL,41622.0,32719.0
2015-07-15,23,CAL,43314.0,34231.0
2015-07-16,0,CAL,44838.0,35715.0
2015-07-16,1,CAL,45874.0,36519.0
2015-07-16,2,CAL,46028.0,35983.0
2015-07-16,3,CAL,45177.0,34718.0
2015-07-16,4,CAL,43733.0,33193.0
2015-07-16,5,CAL,42550.0,31902.0
2015-07-16,6,CAL,40381.0,29991.0
2015-07-16,7,CAL,36700.0,26792.0
2015-07-16,8,CAL,33402.0,23874.0
2015-07-16,9,CAL,31162.0,22312.0
2015-07-16,10,CAL,29649.0,21275.0
2015-07-16,11,CAL,28661.0,20134.0
2015-07-16,12,CAL,28278.0,19647.0
2015-07-16,13,CAL,28745.0,20020.0
2015-07-16,14,CAL,29896.0,20903.0
2015-07-16,15,CAL,31224.0,21215.0
2015-07-16,16,CAL,33230.0,23206.0
2015-07-16,17,CAL,35008.0,25285.0
2015-07-16,18,CAL,36688.0,27067.0
2015-07-16,19,CAL,38239.0,28727.0
2015-07-16,20,CAL,40003.0,29947.0
2015-07-16,21,CAL,41611.0,31102.0
2015-07-16,22,CAL,43609.0,33172.0
2015-07-16,23,CAL,45304.0,34473.0
2015-07-17,0,CAL,46492.0,35858.0
2015-07-17,1,CAL,47095.0,36384.0
2015-07-17,2,CAL,46833.0,35916.0
2015-07-17,3,CAL,45740.0,34776.0
2015-07-17,4,CAL,44179.0,33199.0
2015-07-17,5,CAL,43047.0,31609.0
2015-07-17,6,CAL,40913.0,29913.0
2015-07-17,7,CAL,37238.0,27272.0
2015-07-17,8,CAL,33947.0,24764.0
2015-07-17,9,CAL,31606.0,22956.0
2015-07-17,10,CAL,30086.0,22154.0
2015-07-17,11,CAL,28941.0,21028.0
2015-07-17,12,CAL,28761.0,20957.0
2015-07-17,13,CAL,29171.0,21316.0
2015-07-17,14,CAL,29912.0,21794.0
2015-07-17,15,CAL,31413.0,22955.0
2015-07-17,16,CAL,33285.0,24609.0
2015-07-17,17,CAL,35150.0,26476.0
2015-07-17,18,CAL,37047.0,27990.0
2015-07-17,19,CAL,39017.0,29976.0
2015-07-17,20,CAL,40514.0,30872.0
2015-07-17,21,CAL,42286.0,32706.0
2015-07-17,22,CAL,44387.0,34340.0
2015-07-17,23,CAL,46239.0,36378.0
2015-07-18,0,CAL,47561.0,37781.0
2015-07-18,1,CAL,48291.0,38404.0
2015-07-18,2,CAL,47914.0,37592.0
2015-07-18,3,CAL,46518.0,36030.0
2015-07-18,4,CAL,44631.0,34306.0
2015-07-18,5,CAL,43194.0,32815.0
2015-07-18,6,CAL,41062.0,31165.0
2015-07-18,7,CAL,37830.0,28470.0
2015-07-18,8,CAL,34668.0,25982.0
2015-07-18,9,CAL,32341.0,24413.0
2015-07-18,10,CAL,30590.0,23213.0
2015-07-18,11,CAL,29222.0,22356.0
2015-07-18,12,CAL,28451.0,21588.0
2015-07-18,13,CAL,28269.0,21545.0
2015-07-18,14,CAL,28511.0,22065.0
2015-07-18,15,CAL,28988.0,21957.0
2015-07-18,16,CAL,30292.0,23447.0
2015-07-18,17,CAL,32055.0,25202.0
2015-07-18,18,CAL,33575.0,26141.0
2015-07-18,19,CAL,34869.0,27382.0
2015-07-18,20,CAL,35906.0,27274.0
2015-07-18,21,CAL,36905.0,28559.0
2015-07-18,22,CAL,37289.0,28972.0
2015-07-18,23,CAL,37248.0,28889.0
2015-07-19,0,CAL,37101.0,28493.0
2015-07-19,1,CAL,37321.0,28589.0
2015-07-19,2,CAL,37292.0,28645.0
2015-07-19,3,CAL,37064.0,28164.0
2015-07-19,4,CAL,36629.0,27281.0
2015-07-19,5,CAL,36404.0,26851.0
2015-07-19,6,CAL,35617.0,26188.0
2015-07-19,7,CAL,33581.0,24766.0
2015-07-19,8,CAL,31499.0,22725.0
2015-07-19,9,CAL,29869.0,22036.0
2015-07-19,10,CAL,28644.0,20852.0
2015-07-19,11,CAL,27915.0,20446.0
2015-07-19,12,CAL,27238.0,19895.0
2015-07-19,13,CAL,27174.0,19654.0
2015-07-19,14,CAL,27178.0,19726.0
2015-07-19,15,CAL,27111.0,19872.0
2015-07-19,16,CAL,28197.0,21093.0
2015-07-19,17,CAL,30305.0,23075.0
2015-07-19,18,CAL,32775.0,24962.0
2015-07-19,19,CAL,35030.0,27258.0
2015-07-19,20,CAL,37240.0,29059.0
2015-07-19,21,CAL,39418.0,31068.0
2015-07-19,22,CAL,41611.0,32899.0
2015-07-19,23,CAL,43220.0,34198.0
2015-07-20,0,CAL,43696.0,35166.0
2015-07-20,1,CAL,43295.0,34359.0
2015-07-20,2,CAL,42727.0,33256.0
2015-07-20,3,CAL,41961.0,32430.0
2015-07-20,4,CAL,41413.0,31771.0
2015-07-20,5,CAL,41328.0,31705.0
2015-07-20,6,CAL,39739.0,30158.0
2015-07-20,7,CAL,36553.0,26593.0
2015-07-20,8,CAL,33643.0,24167.0
2015-07-20,9,CAL,31618.0,22718.0
2015-07-20,10,CAL,30263.0,21905.0
2015-07-20,11,CAL,29562.0,21137.0
2015-07-20,12,CAL,29309.0,20842.0
2015-07-20,13,CAL,30050.0,21378.0
2015-07-20,14,CAL,31278.0,22426.0
2015-07-20,15,CAL,33197.0,23786.0
2015-07-20,16,CAL,35779.0,26773.0
2015-07-20,17,CAL,38131.0,28697.0
2015-07-20,18,CAL,40329.0,31088.0
2015-07-20,19,CAL,42633.0,33039.0
2015-07-20,20,CAL,44557.0,34354.0
2015-07-20,21,CAL,45906.0,35278.0
2015-07-20,22,CAL,47652.0,36989.0
2015-07-20,23,CAL,49080.0,38357.0
2015-07-21,0,CAL,50190.0,39400.0
2015-07-21,1,CAL,50892.0,39975.0
2015-07-21,2,CAL,50529.0,39883.0
2015-07-21,3,CAL,49127.0,38487.0
2015-07-21,4,CAL,47304.0,36479.0
2015-07-21,5,CAL,46148.0,35397.0
2015-07-21,6,CAL,43651.0,33182.0
2015-07-21,7,CAL,39470.0,29032.0
2015-07-21,8,CAL,36103.0,26332.0
2015-07-21,9,CAL,33765.0,25017.0
2015-07-21,10,CAL,32075.0,23719.0
2015-07-21,11,CAL,30940.0,22869.0
2015-07-21,12,CAL,30361.0,22312.0
2015-07-21,13,CAL,30702.0,22374.0
2015-07-21,14,CAL,31758.0,22966.0
2015-07-21,15,CAL,33157.0,23719.0
2015-07-21,16,CAL,35044.0,25555.0
2015-07-21,17,CAL,37174.0,27939.0
2015-07-21,18,CAL,38888.0,29997.0
2015-07-21,19,CAL,40682.0,31750.0
2015-07-21,20,CAL,42144.0,32846.0
2015-07-21,21,CAL,43528.0,33640.0
2015-07-21,22,CAL,45119.0,35333.0
2015-07-21,23,CAL,46397.0,36990.0
2015-07-22,0,CAL,47363.0,37598.0
2015-07-22,1,CAL,47725.0,37826.0
2015-07-22,2,CAL,47134.0,37390.0
2015-07-22,3,CAL,45843.0,35520.0
2015-07-22,4,CAL,44345.0,34069.0
2015-07-22,5,CAL,43532.0,32855.0
2015-07-22,6,CAL,41474.0,31398.0
2015-07-22,7,CAL,37772.0,27520.0
2015-07-22,8,CAL,34600.0,25364.0
2015-07-22,9,CAL,32376.0,23549.0
2015-07-22,10,CAL,30748.0,22198.0
2015-07-22,11,CAL,29699.0,21040.0
2015-07-22,12,CAL,29372.0,20841.0
2015-07-22,13,CAL,29808.0,20942.0
2015-07-22,14,CAL,30982.0,22007.0
2015-07-22,15,CAL,32670.0,23246.0
2015-07-22,16,CAL,34482.0,25384.0
2015-07-22,17,CAL,36077.0,26945.0
2015-07-22,18,CAL,37588.0,28622.0
2015-07-22,19,CAL,39154.0,30433.0
2015-07-22,20,CAL,40270.0,31418.0
2015-07-22,21,CAL,41221.0,32856.0
2015-07-22,22,CAL,42559.0,34070.0
2015-07-22,23,CAL,43731.0,35238.0
2015-07-23,0,CAL,44536.0,35441.0
2015-07-23,1,CAL,44916.0,35747.0
2015-07-23,2,CAL,44699.0,35324.0
2015-07-23,3,CAL,43411.0,33552.0
2015-07-23,4,CAL,42014.0,31983.0
2015-07-23,5,CAL,41512.0,31007.0
2015-07-23,6,CAL,39629.0,30229.0
2015-07-23,7,CAL,36217.0,26699.0
2015-07-23,8,CAL,33161.0,23863.0
2015-07-23,9,CAL,30968.0,22924.0
2015-07-23,10,CAL,29618.0,21464.0
2015-07-23,11,CAL,28729.0,20445.0
2015-07-23,12,CAL,28673.0,20234.0
2015-07-23,13,CAL,29127.0,20508.0
2015-07-23,14,CAL,30186.0,21368.0
2015-07-23,15,CAL,31969.0,22056.0
2015-07-23,16,CAL,33750.0,24176.0
2015-07-23,17,CAL,35099.0,25615.0
2015-07-23,18,CAL,36448.0,27352.0
2015-07-23,19,CAL,37569.0,28441.0
2015-07-23,20,CAL,38538.0,29326.0
2015-07-23,21,CAL,39602.0,30320.0
2015-07-23,22,CAL,41222.0,32191.0
2015-07-23,23,CAL,42383.0,33187.0
2015-07-24,0,CAL,43414.0,33947.0
2015-07-24,1,CAL,44224.0,34425.0
2015-07-24,2,CAL,44162.0,34290.0
2015-07-24,3,CAL,43223.0,32984.0
2015-07-24,4,CAL,41970.0,31518.0
2015-07-24,5,CAL,41577.0,31077.0
2015-07-24,6,CAL,39702.0,30069.0
2015-07-24,7,CAL,36395.0,26502.0
2015-07-24,8,CAL,33343.0,23949.0
2015-07-24,9,CAL,31106.0,22500.0
2015-07-24,10,CAL,29927.0,21727.0
2015-07-24,11,CAL,28865.0,21037.0
2015-07-24,12,CAL,28499.0,20782.0
2015-07-24,13,CAL,28871.0,20734.0
2015-07-24,14,CAL,29865.0,21498.0
2015-07-24,15,CAL,31200.0,21782.0
2015-07-24,16,CAL,33019.0,23844.0
2015-07-24,17,CAL,34797.0,25768.0
2015-07-24,18,CAL,36422.0,27730.0
2015-07-24,19,CAL,38113.0,29086.0
2015-07-24,20,CAL,39803.0,30414.0
2015-07-24,21,CAL,41283.0,31959.0
2015-07-24,22,CAL,42781.0,33432.0
2015-07-24,23,CAL,44471.0,35221.0
2015-07-25,0,CAL,45505.0,35840.0
2015-07-25,1,CAL,46272.0,36307.0
2015-07-25,2,CAL,46022.0,35881.0
2015-07-25,3,CAL,42593.0,35592.0
2015-07-25,4,CAL,41998.0,32008.0
2015-07-25,5,CAL,40540.0,31561.0
2015-07-25,6,CAL,40412.0,30318.0
2015-07-25,7,CAL,37193.0,27054.0
2015-07-25,8,CAL,33995.0,24411.0
2015-07-25,9,CAL,31736.0,23002.0
2015-07-25,10,CAL,30416.0,22069.0
2015-07-25,11,CAL,29095.0,20791.0
2015-07-25,12,CAL,28338.0,20325.0
2015-07-25,13,CAL,28205.0,20020.0
2015-07-25,14,CAL,28447.0,20007.0
2015-07-25,15,CAL,28661.0,20052.0
2015-07-25,16,CAL,29882.0,21900.0
2015-07-25,17,CAL,31606.0,23690.0
2015-07-25,18,CAL,33450.0,25090.0
2015-07-25,19,CAL,35374.0,26426.0
2015-07-25,20,CAL,37097.0,27739.0
2015-07-25,21,CAL,38508.0,29233.0
2015-07-25,22,CAL,40137.0,30576.0
2015-07-25,23,CAL,41377.0,31903.0
2015-07-26,0,CAL,42535.0,33152.0
2015-07-26,1,CAL,43358.0,33874.0
2015-07-26,2,CAL,43584.0,34010.0
2015-07-26,3,CAL,42934.0,33104.0
2015-07-26,4,CAL,41585.0,31187.0
2015-07-26,5,CAL,40763.0,30365.0
2015-07-26,6,CAL,38962.0,28916.0
