Date,Hour,region,Demand,Net generation
2015-07-01,0,CAR,25608.0,25129.0
2015-07-01,1,CAR,25608.0,25129.0
2015-07-01,2,CAR,25608.0,25129.0
2015-07-01,3,CAR,25608.0,25129.0
2015-07-01,4,CAR,25608.0,25129.0
2015-07-01,5,CAR,22945.0,22934.0
2015-07-01,6,CAR,21396.0,21397.0
2015-07-01,7,CAR,20627.0,20598.0
2015-07-01,8,CAR,20102.0,20068.0
2015-07-01,9,CAR,19931.0,19965.0
2015-07-01,10,CAR,20700.0,20575.0
2015-07-01,11,CAR,21791.0,21766.0
2015-07-01,12,CAR,23018.0,22800.0
2015-07-01,13,CAR,24234.0,23900.0
2015-07-01,14,CAR,25608.0,25129.0
2015-07-01,15,CAR,27401.0,26901.0
2015-07-01,16,CAR,29413.0,28715.0
2015-07-01,17,CAR,31169.0,30377.0
2015-07-01,18,CAR,32838.0,31994.0
2015-07-01,19,CAR,34078.0,33053.0
2015-07-01,20,CAR,34892.0,33632.0
2015-07-01,21,CAR,35125.0,33884.0
2015-07-01,22,CAR,34811.0,33583.0
2015-07-01,23,CAR,33712.0,32736.0
2015-07-02,0,CAR,32270.0,31673.0
2015-07-02,1,CAR,31456.0,30829.0
2015-07-02,2,CAR,30655.0,30070.0
2015-07-02,3,CAR,28341.0,28060.0
2015-07-02,4,CAR,25812.0,25698.0
2015-07-02,5,CAR,23646.0,23539.0
2015-07-02,6,CAR,22348.0,22171.0
2015-07-02,7,CAR,21413.0,21379.0
2015-07-02,8,CAR,20851.0,20833.0
2015-07-02,9,CAR,20799.0,20697.0
2015-07-02,10,CAR,21430.0,21314.0
2015-07-02,11,CAR,22561.0,22361.0
2015-07-02,12,CAR,23813.0,23600.0
2015-07-02,13,CAR,24985.0,24681.0
2015-07-02,14,CAR,26501.0,26141.0
2015-07-02,15,CAR,28574.0,28077.0
2015-07-02,16,CAR,30375.0,29555.0
2015-07-02,17,CAR,31930.0,30891.0
2015-07-02,18,CAR,33201.0,31620.0
2015-07-02,19,CAR,33928.0,32226.0
2015-07-02,20,CAR,34159.0,32269.0
2015-07-02,21,CAR,33844.0,31948.0
2015-07-02,22,CAR,32954.0,31155.0
2015-07-02,23,CAR,31611.0,30201.0
2015-07-03,0,CAR,30068.0,29051.0
2015-07-03,1,CAR,29006.0,28423.0
2015-07-03,2,CAR,28289.0,27753.0
2015-07-03,3,CAR,26360.0,26075.0
2015-07-03,4,CAR,24090.0,24059.0
2015-07-03,5,CAR,21993.0,22083.0
2015-07-03,6,CAR,20645.0,20847.0
2015-07-03,7,CAR,19823.0,19964.0
2015-07-03,8,CAR,19311.0,19523.0
2015-07-03,9,CAR,19228.0,19320.0
2015-07-03,10,CAR,19553.0,19531.0
2015-07-03,11,CAR,19915.0,19987.0
2015-07-03,12,CAR,20706.0,20857.0
2015-07-03,13,CAR,22121.0,22166.0
2015-07-03,14,CAR,23476.0,23537.0
2015-07-03,15,CAR,24733.0,24666.0
2015-07-03,16,CAR,25608.0,25482.0
2015-07-03,17,CAR,26572.0,26269.0
2015-07-03,18,CAR,27259.0,26896.0
2015-07-03,19,CAR,27948.0,27338.0
2015-07-03,20,CAR,28311.0,27509.0
2015-07-03,21,CAR,28632.0,27846.0
2015-07-03,22,CAR,28771.0,27942.0
2015-07-03,23,CAR,28280.0,27711.0
2015-07-04,0,CAR,27372.0,27000.0
2015-07-04,1,CAR,26743.0,26542.0
2015-07-04,2,CAR,26563.0,26287.0
2015-07-04,3,CAR,25213.0,25188.0
2015-07-04,4,CAR,23481.0,23333.0
2015-07-04,5,CAR,21817.0,21643.0
2015-07-04,6,CAR,20572.0,20409.0
2015-07-04,7,CAR,19633.0,19633.0
2015-07-04,8,CAR,18968.0,19043.0
2015-07-04,9,CAR,18710.0,18943.0
2015-07-04,10,CAR,18738.0,18944.0
2015-07-04,11,CAR,18648.0,18863.0
2015-07-04,12,CAR,19351.0,19524.0
2015-07-04,13,CAR,21264.0,21311.0
2015-07-04,14,CAR,23524.0,23218.0
2015-07-04,15,CAR,25557.0,25277.0
2015-07-04,16,CAR,27168.0,26751.0
2015-07-04,17,CAR,28110.0,27609.0
2015-07-04,18,CAR,28989.0,28362.0
2015-07-04,19,CAR,29632.0,28845.0
2015-07-04,20,CAR,30366.0,29544.0
2015-07-04,21,CAR,31347.0,30405.0
2015-07-04,22,CAR,31581.0,30597.0
2015-07-04,23,CAR,30706.0,29986.0
2015-07-05,0,CAR,29128.0,28566.0
2015-07-05,1,CAR,27794.0,27236.0
2015-07-05,2,CAR,26813.0,26305.0
2015-07-05,3,CAR,25602.0,25292.0
2015-07-05,4,CAR,24150.0,24193.0
2015-07-05,5,CAR,22349.0,22510.0
2015-07-05,6,CAR,20918.0,21069.0
2015-07-05,7,CAR,19855.0,20083.0
2015-07-05,8,CAR,19290.0,19505.0
2015-07-05,9,CAR,18926.0,19179.0
2015-07-05,10,CAR,18844.0,19096.0
2015-07-05,11,CAR,18655.0,18937.0
2015-07-05,12,CAR,19538.0,19560.0
2015-07-05,13,CAR,21449.0,21472.0
2015-07-05,14,CAR,23582.0,23268.0
2015-07-05,15,CAR,25714.0,25333.0
2015-07-05,16,CAR,27540.0,27144.0
2015-07-05,17,CAR,29455.0,28909.0
2015-07-05,18,CAR,31263.0,30589.0
2015-07-05,19,CAR,32167.0,31394.0
2015-07-05,20,CAR,32492.0,31782.0
2015-07-05,21,CAR,32336.0,31559.0
2015-07-05,22,CAR,32220.0,31357.0
2015-07-05,23,CAR,31491.0,30767.0
2015-07-06,0,CAR,30149.0,29682.0
2015-07-06,1,CAR,29121.0,28717.0
2015-07-06,2,CAR,28550.0,28146.0
2015-07-06,3,CAR,26534.0,26239.0
2015-07-06,4,CAR,24183.0,24055.0
2015-07-06,5,CAR,22155.0,22322.0
2015-07-06,6,CAR,20791.0,20999.0
2015-07-06,7,CAR,19990.0,20191.0
2015-07-06,8,CAR,19553.0,19790.0
2015-07-06,9,CAR,19619.0,19777.0
2015-07-06,10,CAR,20610.0,20711.0
2015-07-06,11,CAR,21799.0,21904.0
2015-07-06,12,CAR,23436.0,23372.0
2015-07-06,13,CAR,25266.0,25099.0
2015-07-06,14,CAR,27241.0,27048.0
2015-07-06,15,CAR,29413.0,29127.0
2015-07-06,16,CAR,31496.0,31054.0
2015-07-06,17,CAR,33264.0,32682.0
2015-07-06,18,CAR,34817.0,34190.0
2015-07-06,19,CAR,36096.0,35213.0
2015-07-06,20,CAR,36935.0,35875.0
2015-07-06,21,CAR,37399.0,36259.0
2015-07-06,22,CAR,37345.0,36227.0
2015-07-06,23,CAR,36531.0,35594.0
2015-07-07,0,CAR,34869.0,34327.0
2015-07-07,1,CAR,33481.0,32984.0
2015-07-07,2,CAR,32400.0,32021.0
2015-07-07,3,CAR,29745.0,29714.0
2015-07-07,4,CAR,26922.0,26982.0
2015-07-07,5,CAR,24447.0,24263.0
2015-07-07,6,CAR,22881.0,22506.0
2015-07-07,7,CAR,21731.0,21355.0
2015-07-07,8,CAR,21114.0,20759.0
2015-07-07,9,CAR,21035.0,20639.0
2015-07-07,10,CAR,21644.0,21247.0
2015-07-07,11,CAR,22815.0,22663.0
2015-07-07,12,CAR,24441.0,24328.0
2015-07-07,13,CAR,26435.0,26181.0
2015-07-07,14,CAR,28768.0,28378.0
2015-07-07,15,CAR,31336.0,30915.0
2015-07-07,16,CAR,33799.0,33514.0
2015-07-07,17,CAR,35737.0,35370.0
2015-07-07,18,CAR,37258.0,36555.0
2015-07-07,19,CAR,37986.0,37171.0
2015-07-07,20,CAR,38751.0,37531.0
2015-07-07,21,CAR,38767.0,37764.0
2015-07-07,22,CAR,38737.0,37578.0
2015-07-07,23,CAR,38250.0,37342.0
2015-07-08,0,CAR,36637.0,36293.0
2015-07-08,1,CAR,35521.0,35210.0
2015-07-08,2,CAR,34429.0,34109.0
2015-07-08,3,CAR,31728.0,31367.0
2015-07-08,4,CAR,28770.0,28733.0
2015-07-08,5,CAR,26415.0,25927.0
2015-07-08,6,CAR,24706.0,23756.0
2015-07-08,7,CAR,23570.0,22719.0
2015-07-08,8,CAR,22686.0,21956.0
2015-07-08,9,CAR,22518.0,21740.0
2015-07-08,10,CAR,23117.0,22373.0
2015-07-08,11,CAR,24290.0,23854.0
2015-07-08,12,CAR,25699.0,25451.0
2015-07-08,13,CAR,27334.0,26844.0
2015-07-08,14,CAR,29436.0,28715.0
2015-07-08,15,CAR,31854.0,31159.0
2015-07-08,16,CAR,34173.0,33654.0
2015-07-08,17,CAR,36200.0,35955.0
2015-07-08,18,CAR,37836.0,37445.0
2015-07-08,19,CAR,38826.0,38276.0
2015-07-08,20,CAR,39341.0,38693.0
2015-07-08,21,CAR,39433.0,38776.0
2015-07-08,22,CAR,38705.0,38178.0
2015-07-08,23,CAR,37585.0,37212.0
2015-07-09,0,CAR,36134.0,36025.0
2015-07-09,1,CAR,34879.0,34355.0
2015-07-09,2,CAR,33795.0,33250.0
2015-07-09,3,CAR,31101.0,30518.0
2015-07-09,4,CAR,28257.0,27716.0
2015-07-09,5,CAR,25868.0,24998.0
2015-07-09,6,CAR,24232.0,23136.0
2015-07-09,7,CAR,23140.0,22114.0
2015-07-09,8,CAR,22469.0,21467.0
2015-07-09,9,CAR,22323.0,21249.0
2015-07-09,10,CAR,23021.0,21863.0
2015-07-09,11,CAR,24167.0,23043.0
2015-07-09,12,CAR,25671.0,24581.0
2015-07-09,13,CAR,27748.0,26568.0
2015-07-09,14,CAR,30238.0,29302.0
2015-07-09,15,CAR,33116.0,32096.0
2015-07-09,16,CAR,35743.0,34480.0
2015-07-09,17,CAR,37806.0,36782.0
2015-07-09,18,CAR,39406.0,38775.0
2015-07-09,19,CAR,40482.0,39830.0
2015-07-09,20,CAR,41111.0,40361.0
2015-07-09,21,CAR,41519.0,40685.0
2015-07-09,22,CAR,41421.0,40553.0
2015-07-09,23,CAR,40911.0,40132.0
2015-07-10,0,CAR,39578.0,39290.0
2015-07-10,1,CAR,37891.0,37970.0
2015-07-10,2,CAR,36795.0,36595.0
2015-07-10,3,CAR,33966.0,33303.0
2015-07-10,4,CAR,30779.0,30245.0
2015-07-10,5,CAR,28170.0,27080.0
2015-07-10,6,CAR,26289.0,25097.0
2015-07-10,7,CAR,24819.0,23715.0
2015-07-10,8,CAR,23794.0,22733.0
2015-07-10,9,CAR,23338.0,22256.0
2015-07-10,10,CAR,23680.0,22524.0
2015-07-10,11,CAR,24284.0,23153.0
2015-07-10,12,CAR,25890.0,24801.0
2015-07-10,13,CAR,28124.0,26984.0
2015-07-10,14,CAR,30848.0,29991.0
2015-07-10,15,CAR,33748.0,32781.0
2015-07-10,16,CAR,36309.0,35890.0
2015-07-10,17,CAR,38143.0,37928.0
2015-07-10,18,CAR,39623.0,39208.0
2015-07-10,19,CAR,40469.0,39734.0
2015-07-10,20,CAR,41106.0,40124.0
2015-07-10,21,CAR,41330.0,40421.0
2015-07-10,22,CAR,41190.0,40388.0
2015-07-10,23,CAR,40412.0,39908.0
2015-07-11,0,CAR,38849.0,38410.0
2015-07-11,1,CAR,36839.0,36358.0
2015-07-11,2,CAR,35573.0,35096.0
2015-07-11,3,CAR,32764.0,31917.0
2015-07-11,4,CAR,29728.0,28823.0
2015-07-11,5,CAR,27084.0,26323.0
2015-07-11,6,CAR,25133.0,24489.0
2015-07-11,7,CAR,23597.0,23024.0
2015-07-11,8,CAR,22522.0,21939.0
2015-07-11,9,CAR,21983.0,21542.0
2015-07-11,10,CAR,21880.0,21488.0
2015-07-11,11,CAR,21835.0,21502.0
2015-07-11,12,CAR,22791.0,22113.0
2015-07-11,13,CAR,25219.0,24633.0
2015-07-11,14,CAR,28173.0,27495.0
2015-07-11,15,CAR,31275.0,30503.0
2015-07-11,16,CAR,33720.0,33003.0
2015-07-11,17,CAR,35565.0,35040.0
2015-07-11,18,CAR,36904.0,36357.0
2015-07-11,19,CAR,37715.0,37016.0
2015-07-11,20,CAR,38346.0,37540.0
2015-07-11,21,CAR,38536.0,37726.0
2015-07-11,22,CAR,38281.0,37592.0
2015-07-11,23,CAR,37284.0,36715.0
2015-07-12,0,CAR,35685.0,35245.0
2015-07-12,1,CAR,34201.0,33636.0
2015-07-12,2,CAR,33103.0,32688.0
2015-07-12,3,CAR,30719.0,30092.0
2015-07-12,4,CAR,28026.0,27642.0
2015-07-12,5,CAR,25565.0,25346.0
2015-07-12,6,CAR,23747.0,23194.0
2015-07-12,7,CAR,22412.0,21926.0
2015-07-12,8,CAR,21462.0,21053.0
2015-07-12,9,CAR,20809.0,20567.0
2015-07-12,10,CAR,20824.0,20414.0
2015-07-12,11,CAR,20366.0,20146.0
2015-07-12,12,CAR,21319.0,20835.0
2015-07-12,13,CAR,23574.0,23265.0
2015-07-12,14,CAR,25950.0,25603.0
2015-07-12,15,CAR,27971.0,27770.0
2015-07-12,16,CAR,29956.0,29701.0
2015-07-12,17,CAR,31811.0,31558.0
2015-07-12,18,CAR,33245.0,33283.0
2015-07-12,19,CAR,34306.0,34233.0
2015-07-12,20,CAR,34949.0,34679.0
2015-07-12,21,CAR,35491.0,35163.0
2015-07-12,22,CAR,35470.0,35214.0
2015-07-12,23,CAR,34648.0,34519.0
2015-07-13,0,CAR,33445.0,33539.0
2015-07-13,1,CAR,32335.0,32220.0
2015-07-13,2,CAR,31631.0,31461.0
2015-07-13,3,CAR,29521.0,29125.0
2015-07-13,4,CAR,26928.0,26586.0
2015-07-13,5,CAR,24902.0,24565.0
2015-07-13,6,CAR,23450.0,22978.0
2015-07-13,7,CAR,22472.0,22071.0
2015-07-13,8,CAR,21977.0,21586.0
2015-07-13,9,CAR,22036.0,21608.0
2015-07-13,10,CAR,22854.0,22355.0
2015-07-13,11,CAR,24230.0,23693.0
2015-07-13,12,CAR,25649.0,25198.0
2015-07-13,13,CAR,27152.0,26684.0
2015-07-13,14,CAR,28819.0,28422.0
2015-07-13,15,CAR,30839.0,30447.0
2015-07-13,16,CAR,33271.0,32801.0
2015-07-13,17,CAR,35317.0,35067.0
2015-07-13,18,CAR,36844.0,36475.0
2015-07-13,19,CAR,37939.0,37390.0
2015-07-13,20,CAR,38702.0,37963.0
2015-07-13,21,CAR,39001.0,38230.0
2015-07-13,22,CAR,38919.0,38230.0
2015-07-13,23,CAR,38054.0,37590.0
2015-07-14,0,CAR,36475.0,36235.0
2015-07-14,1,CAR,34868.0,34575.0
2015-07-14,2,CAR,33008.0,32489.0
2015-07-14,3,CAR,30287.0,29759.0
2015-07-14,4,CAR,27327.0,26943.0
2015-07-14,5,CAR,25102.0,24620.0
2015-07-14,6,CAR,23578.0,23347.0
2015-07-14,7,CAR,22478.0,22460.0
2015-07-14,8,CAR,21812.0,21826.0
2015-07-14,9,CAR,21649.0,21626.0
2015-07-14,10,CAR,22418.0,22350.0
2015-07-14,11,CAR,23694.0,23606.0
2015-07-14,12,CAR,25052.0,24852.0
2015-07-14,13,CAR,26471.0,26254.0
2015-07-14,14,CAR,27893.0,27718.0
2015-07-14,15,CAR,29359.0,29094.0
2015-07-14,16,CAR,30718.0,30718.0
2015-07-14,17,CAR,31731.0,31816.0
2015-07-14,18,CAR,32814.0,33167.0
2015-07-14,19,CAR,34186.0,34717.0
2015-07-14,20,CAR,35348.0,35513.0
2015-07-14,21,CAR,36246.0,36305.0
2015-07-14,22,CAR,36381.0,36416.0
2015-07-14,23,CAR,35889.0,36242.0
2015-07-15,0,CAR,34680.0,35120.0
2015-07-15,1,CAR,33716.0,33750.0
2015-07-15,2,CAR,32638.0,32494.0
2015-07-15,3,CAR,30370.0,30069.0
2015-07-15,4,CAR,27776.0,27522.0
2015-07-15,5,CAR,25723.0,25502.0
2015-07-15,6,CAR,24254.0,24082.0
2015-07-15,7,CAR,23340.0,23259.0
2015-07-15,8,CAR,22726.0,22719.0
2015-07-15,9,CAR,22652.0,22667.0
2015-07-15,10,CAR,23274.0,23231.0
2015-07-15,11,CAR,24351.0,24265.0
2015-07-15,12,CAR,25771.0,25630.0
2015-07-15,13,CAR,27612.0,27351.0
2015-07-15,14,CAR,29750.0,29436.0
2015-07-15,15,CAR,31927.0,31517.0
2015-07-15,16,CAR,33889.0,33986.0
2015-07-15,17,CAR,35246.0,35492.0
2015-07-15,18,CAR,36366.0,36466.0
2015-07-15,19,CAR,37034.0,36846.0
2015-07-15,20,CAR,37209.0,36984.0
2015-07-15,21,CAR,37567.0,37537.0
2015-07-15,22,CAR,37612.0,37562.0
2015-07-15,23,CAR,37032.0,37272.0
2015-07-16,0,CAR,35737.0,36162.0
2015-07-16,1,CAR,34301.0,34424.0
2015-07-16,2,CAR,33188.0,33127.0
2015-07-16,3,CAR,30665.0,30234.0
2015-07-16,4,CAR,27624.0,27413.0
2015-07-16,5,CAR,25322.0,25209.0
2015-07-16,6,CAR,23687.0,23671.0
2015-07-16,7,CAR,22555.0,22408.0
2015-07-16,8,CAR,21863.0,21730.0
2015-07-16,9,CAR,21594.0,21391.0
2015-07-16,10,CAR,22394.0,22040.0
2015-07-16,11,CAR,23454.0,23053.0
2015-07-16,12,CAR,24982.0,24662.0
2015-07-16,13,CAR,26901.0,26526.0
2015-07-16,14,CAR,28954.0,28468.0
2015-07-16,15,CAR,31045.0,30448.0
2015-07-16,16,CAR,33054.0,32305.0
2015-07-16,17,CAR,34704.0,34260.0
2015-07-16,18,CAR,36105.0,35782.0
2015-07-16,19,CAR,37020.0,36413.0
2015-07-16,20,CAR,37678.0,36967.0
2015-07-16,21,CAR,38168.0,37514.0
2015-07-16,22,CAR,38062.0,37492.0
2015-07-16,23,CAR,37266.0,36927.0
2015-07-17,0,CAR,35810.0,35631.0
2015-07-17,1,CAR,34383.0,33895.0
2015-07-17,2,CAR,33604.0,33013.0
2015-07-17,3,CAR,30935.0,30515.0
2015-07-17,4,CAR,28116.0,27863.0
2015-07-17,5,CAR,25655.0,25531.0
2015-07-17,6,CAR,23888.0,23790.0
2015-07-17,7,CAR,22787.0,22772.0
2015-07-17,8,CAR,22046.0,21866.0
2015-07-17,9,CAR,21827.0,21570.0
2015-07-17,10,CAR,22483.0,22217.0
2015-07-17,11,CAR,23451.0,23142.0
2015-07-17,12,CAR,24842.0,24784.0
2015-07-17,13,CAR,26505.0,26307.0
2015-07-17,14,CAR,28333.0,28006.0
2015-07-17,15,CAR,30608.0,30287.0
2015-07-17,16,CAR,32647.0,32491.0
2015-07-17,17,CAR,34534.0,34573.0
2015-07-17,18,CAR,36179.0,35966.0
2015-07-17,19,CAR,37389.0,37048.0
2015-07-17,20,CAR,38113.0,37767.0
2015-07-17,21,CAR,38516.0,38074.0
2015-07-17,22,CAR,38500.0,37921.0
2015-07-17,23,CAR,37799.0,37453.0
2015-07-18,0,CAR,36297.0,36172.0
2015-07-18,1,CAR,34820.0,34742.0
2015-07-18,2,CAR,33703.0,33530.0
2015-07-18,3,CAR,31367.0,31142.0
2015-07-18,4,CAR,28564.0,28367.0
2015-07-18,5,CAR,26155.0,25942.0
2015-07-18,6,CAR,24360.0,23822.0
2015-07-18,7,CAR,23174.0,22704.0
2015-07-18,8,CAR,22168.0,21983.0
2015-07-18,9,CAR,21828.0,21552.0
2015-07-18,10,CAR,21858.0,21579.0
2015-07-18,11,CAR,21960.0,21730.0
2015-07-18,12,CAR,22821.0,22771.0
2015-07-18,13,CAR,24983.0,24821.0
2015-07-18,14,CAR,27994.0,27717.0
2015-07-18,15,CAR,31156.0,30910.0
2015-07-18,16,CAR,33854.0,33865.0
2015-07-18,17,CAR,35897.0,35978.0
2015-07-18,18,CAR,36975.0,37080.0
2015-07-18,19,CAR,37110.0,36999.0
2015-07-18,20,CAR,36460.0,36360.0
2015-07-18,21,CAR,35880.0,35873.0
2015-07-18,22,CAR,35239.0,35307.0
2015-07-18,23,CAR,33784.0,34014.0
2015-07-19,0,CAR,32387.0,32553.0
2015-07-19,1,CAR,31325.0,31296.0
2015-07-19,2,CAR,30485.0,30546.0
2015-07-19,3,CAR,28452.0,28380.0
2015-07-19,4,CAR,26389.0,26159.0
2015-07-19,5,CAR,24270.0,23766.0
2015-07-19,6,CAR,22722.0,22286.0
2015-07-19,7,CAR,21701.0,21385.0
2015-07-19,8,CAR,20970.0,20681.0
2015-07-19,9,CAR,20546.0,20330.0
2015-07-19,10,CAR,20523.0,20328.0
2015-07-19,11,CAR,20447.0,20314.0
2015-07-19,12,CAR,21443.0,21129.0
2015-07-19,13,CAR,23949.0,23410.0
2015-07-19,14,CAR,26778.0,26475.0
2015-07-19,15,CAR,29620.0,29273.0
2015-07-19,16,CAR,32353.0,31957.0
2015-07-19,17,CAR,34774.0,34820.0
2015-07-19,18,CAR,36732.0,36856.0
2015-07-19,19,CAR,37673.0,37771.0
2015-07-19,20,CAR,37615.0,37485.0
2015-07-19,21,CAR,36677.0,36654.0
2015-07-19,22,CAR,36274.0,36155.0
2015-07-19,23,CAR,35551.0,35495.0
2015-07-20,0,CAR,34385.0,34179.0
2015-07-20,1,CAR,33281.0,32993.0
2015-07-20,2,CAR,32391.0,31989.0
2015-07-20,3,CAR,30159.0,29813.0
2015-07-20,4,CAR,27605.0,27409.0
2015-07-20,5,CAR,25469.0,25282.0
2015-07-20,6,CAR,23877.0,23794.0
2015-07-20,7,CAR,22890.0,22700.0
2015-07-20,8,CAR,22252.0,22016.0
2015-07-20,9,CAR,22173.0,21908.0
2015-07-20,10,CAR,23002.0,22736.0
2015-07-20,11,CAR,24233.0,24081.0
2015-07-20,12,CAR,25863.0,25450.0
2015-07-20,13,CAR,27998.0,27470.0
2015-07-20,14,CAR,30770.0,30254.0
2015-07-20,15,CAR,33931.0,33343.0
2015-07-20,16,CAR,36900.0,36147.0
2015-07-20,17,CAR,39213.0,38538.0
2015-07-20,18,CAR,40783.0,39925.0
2015-07-20,19,CAR,43624.0,42559.0
2015-07-20,20,CAR,41919.0,40860.0
2015-07-20,21,CAR,42109.0,41054.0
2015-07-20,22,CAR,41831.0,40712.0
2015-07-20,23,CAR,41456.0,40290.0
2015-07-21,0,CAR,40297.0,39349.0
2015-07-21,1,CAR,38725.0,37928.0
2015-07-21,2,CAR,37211.0,36858.0
2015-07-21,3,CAR,34201.0,33991.0
2015-07-21,4,CAR,31036.0,30708.0
2015-07-21,5,CAR,28429.0,28024.0
2015-07-21,6,CAR,26694.0,26374.0
2015-07-21,7,CAR,25334.0,25147.0
2015-07-21,8,CAR,24564.0,24325.0
2015-07-21,9,CAR,24235.0,24009.0
2015-07-21,10,CAR,24879.0,24596.0
2015-07-21,11,CAR,25985.0,25751.0
2015-07-21,12,CAR,27380.0,27081.0
2015-07-21,13,CAR,29291.0,28637.0
2015-07-21,14,CAR,31609.0,31012.0
2015-07-21,15,CAR,34388.0,33748.0
2015-07-21,16,CAR,37020.0,36237.0
2015-07-21,17,CAR,39107.0,38345.0
2015-07-21,18,CAR,40820.0,39798.0
2015-07-21,19,CAR,41554.0,40294.0
2015-07-21,20,CAR,41803.0,40406.0
2015-07-21,21,CAR,41542.0,40136.0
2015-07-21,22,CAR,40708.0,39414.0
2015-07-21,23,CAR,39639.0,38672.0
2015-07-22,0,CAR,38113.0,37403.0
2015-07-22,1,CAR,36694.0,36010.0
2015-07-22,2,CAR,35441.0,34945.0
2015-07-22,3,CAR,32720.0,32221.0
2015-07-22,4,CAR,29750.0,29447.0
2015-07-22,5,CAR,27176.0,27088.0
2015-07-22,6,CAR,25484.0,24908.0
2015-07-22,7,CAR,24225.0,23721.0
2015-07-22,8,CAR,23355.0,22735.0
2015-07-22,9,CAR,23065.0,22452.0
2015-07-22,10,CAR,23706.0,23052.0
2015-07-22,11,CAR,24680.0,24095.0
2015-07-22,12,CAR,26137.0,25528.0
2015-07-22,13,CAR,28000.0,27591.0
2015-07-22,14,CAR,30110.0,29584.0
2015-07-22,15,CAR,32621.0,31940.0
2015-07-22,16,CAR,34856.0,34124.0
2015-07-22,17,CAR,36805.0,36348.0
2015-07-22,18,CAR,38258.0,37895.0
2015-07-22,19,CAR,39273.0,38611.0
2015-07-22,20,CAR,39987.0,39102.0
2015-07-22,21,CAR,40263.0,39386.0
2015-07-22,22,CAR,40099.0,39222.0
2015-07-22,23,CAR,39322.0,38720.0
2015-07-23,0,CAR,37955.0,37555.0
2015-07-23,1,CAR,36309.0,35993.0
2015-07-23,2,CAR,35083.0,34789.0
2015-07-23,3,CAR,32667.0,32002.0
2015-07-23,4,CAR,29109.0,29140.0
2015-07-23,5,CAR,27063.0,26855.0
2015-07-23,6,CAR,25354.0,24925.0
2015-07-23,7,CAR,24188.0,23629.0
2015-07-23,8,CAR,23530.0,22930.0
2015-07-23,9,CAR,23405.0,22914.0
2015-07-23,10,CAR,24184.0,23612.0
2015-07-23,11,CAR,25492.0,24886.0
2015-07-23,12,CAR,26869.0,26501.0
2015-07-23,13,CAR,28411.0,27878.0
2015-07-23,14,CAR,30245.0,29631.0
2015-07-23,15,CAR,32184.0,31398.0
2015-07-23,16,CAR,33895.0,33289.0
2015-07-23,17,CAR,35439.0,34901.0
2015-07-23,18,CAR,36557.0,35892.0
2015-07-23,19,CAR,37361.0,36560.0
2015-07-23,20,CAR,37734.0,36885.0
2015-07-23,21,CAR,37468.0,36243.0
2015-07-23,22,CAR,36198.0,34750.0
2015-07-23,23,CAR,34415.0,33198.0
2015-07-24,0,CAR,33234.0,32430.0
2015-07-24,1,CAR,32497.0,31844.0
2015-07-24,2,CAR,31791.0,31173.0
2015-07-24,3,CAR,29645.0,29337.0
2015-07-24,4,CAR,27245.0,27132.0
2015-07-24,5,CAR,25092.0,25095.0
2015-07-24,6,CAR,23941.0,23630.0
2015-07-24,7,CAR,22943.0,22627.0
2015-07-24,8,CAR,22459.0,22173.0
2015-07-24,9,CAR,22449.0,22134.0
2015-07-24,10,CAR,23161.0,22783.0
2015-07-24,11,CAR,24319.0,23901.0
2015-07-24,12,CAR,25470.0,25125.0
2015-07-24,13,CAR,26922.0,26698.0
2015-07-24,14,CAR,28295.0,27968.0
2015-07-24,15,CAR,29868.0,29479.0
2015-07-24,16,CAR,31204.0,31043.0
2015-07-24,17,CAR,32331.0,32239.0
2015-07-24,18,CAR,33475.0,33188.0
2015-07-24,19,CAR,34628.0,34206.0
2015-07-24,20,CAR,35185.0,34864.0
2015-07-24,21,CAR,35593.0,35436.0
2015-07-24,22,CAR,35513.0,35442.0
2015-07-24,23,CAR,34624.0,34822.0
2015-07-25,0,CAR,33187.0,33068.0
2015-07-25,1,CAR,31758.0,31551.0
2015-07-25,2,CAR,30838.0,30475.0
2015-07-25,3,CAR,28602.0,28410.0
2015-07-25,4,CAR,26002.0,26040.0
2015-07-25,5,CAR,23659.0,23720.0
2015-07-25,6,CAR,22158.0,22261.0
2015-07-25,7,CAR,21051.0,21219.0
2015-07-25,8,CAR,20315.0,20453.0
2015-07-25,9,CAR,19846.0,20055.0
2015-07-25,10,CAR,19948.0,20139.0
2015-07-25,11,CAR,20076.0,20256.0
2015-07-25,12,CAR,20855.0,21012.0
2015-07-25,13,CAR,22968.0,23073.0
2015-07-25,14,CAR,25351.0,25304.0
2015-07-25,15,CAR,27733.0,27666.0
2015-07-25,16,CAR,29706.0,29476.0
2015-07-25,17,CAR,31155.0,31195.0
2015-07-25,18,CAR,32546.0,32746.0
2015-07-25,19,CAR,33585.0,33821.0
2015-07-25,20,CAR,34349.0,34755.0
2015-07-25,21,CAR,34898.0,35242.0
2015-07-25,22,CAR,34952.0,35445.0
2015-07-25,23,CAR,34223.0,34840.0
2015-07-26,0,CAR,32692.0,33215.0
2015-07-26,1,CAR,31246.0,31377.0
2015-07-26,2,CAR,30089.0,29986.0
2015-07-26,3,CAR,27940.0,27835.0
2015-07-26,4,CAR,25383.0,25335.0
2015-07-26,5,CAR,23212.0,23300.0
2015-07-26,6,CAR,21679.0,21782.0
