Date,Hour,region,Demand,Net generation
2015-07-01,0,TEX,41578.0,41823.0
2015-07-01,1,TEX,41578.0,41823.0
2015-07-01,2,TEX,41578.0,41823.0
2015-07-01,3,TEX,41578.0,41823.0
2015-07-01,4,TEX,41578.0,41823.0
2015-07-01,5,TEX,41578.0,41823.0
2015-07-01,6,TEX,37456.0,37462.0
2015-07-01,7,TEX,35119.0,35124.0
2015-07-01,8,TEX,33638.0,33642.0
2015-07-01,9,TEX,32798.0,32805.0
2015-07-01,10,TEX,32805.0,32812.0
2015-07-01,11,TEX,34121.0,34128.0
2015-07-01,12,TEX,35894.0,35895.0
2015-07-01,13,TEX,37403.0,37406.0
2015-07-01,14,TEX,39964.0,40209.0
2015-07-01,15,TEX,43192.0,43437.0
2015-07-01,16,TEX,46593.0,46848.0
2015-07-01,17,TEX,48829.0,49083.0
2015-07-01,18,TEX,50231.0,50464.0
2015-07-01,19,TEX,51645.0,52029.0
2015-07-01,20,TEX,52622.0,53010.0
2015-07-01,21,TEX,53774.0,54196.0
2015-07-01,22,TEX,53665.0,54085.0
2015-07-01,23,TEX,52925.0,53215.0
2015-07-02,0,TEX,51756.0,52041.0
2015-07-02,1,TEX,50171.0,50404.0
2015-07-02,2,TEX,48655.0,48887.0
2015-07-02,3,TEX,47667.0,47899.0
2015-07-02,4,TEX,44629.0,44872.0
2015-07-02,5,TEX,40754.0,40999.0
2015-07-02,6,TEX,37547.0,37555.0
2015-07-02,7,TEX,35199.0,35205.0
2015-07-02,8,TEX,33637.0,33702.0
2015-07-02,9,TEX,32759.0,32883.0
2015-07-02,10,TEX,32536.0,32844.0
2015-07-02,11,TEX,33527.0,33556.0
2015-07-02,12,TEX,35196.0,35240.0
2015-07-02,13,TEX,36637.0,36697.0
2015-07-02,14,TEX,39221.0,39521.0
2015-07-02,15,TEX,42398.0,42700.0
2015-07-02,16,TEX,45675.0,45975.0
2015-07-02,17,TEX,48667.0,48985.0
2015-07-02,18,TEX,51260.0,51529.0
2015-07-02,19,TEX,53719.0,54002.0
2015-07-02,20,TEX,55525.0,55640.0
2015-07-02,21,TEX,56836.0,56874.0
2015-07-02,22,TEX,57505.0,57540.0
2015-07-02,23,TEX,56807.0,56845.0
2015-07-03,0,TEX,55044.0,55287.0
2015-07-03,1,TEX,52776.0,53008.0
2015-07-03,2,TEX,50986.0,51218.0
2015-07-03,3,TEX,49845.0,50078.0
2015-07-03,4,TEX,46817.0,47060.0
2015-07-03,5,TEX,43307.0,43555.0
2015-07-03,6,TEX,40173.0,40177.0
2015-07-03,7,TEX,37954.0,37958.0
2015-07-03,8,TEX,36353.0,36358.0
2015-07-03,9,TEX,35346.0,35352.0
2015-07-03,10,TEX,34981.0,34987.0
2015-07-03,11,TEX,35402.0,35410.0
2015-07-03,12,TEX,35919.0,35923.0
2015-07-03,13,TEX,36447.0,36455.0
2015-07-03,14,TEX,38820.0,39118.0
2015-07-03,15,TEX,42009.0,42308.0
2015-07-03,16,TEX,45201.0,45498.0
2015-07-03,17,TEX,48116.0,48390.0
2015-07-03,18,TEX,50501.0,50791.0
2015-07-03,19,TEX,52232.0,52522.0
2015-07-03,20,TEX,53443.0,53735.0
2015-07-03,21,TEX,54180.0,54517.0
2015-07-03,22,TEX,54510.0,54852.0
2015-07-03,23,TEX,54028.0,54422.0
2015-07-04,0,TEX,52732.0,52984.0
2015-07-04,1,TEX,50673.0,50905.0
2015-07-04,2,TEX,49028.0,49260.0
2015-07-04,3,TEX,47940.0,48176.0
2015-07-04,4,TEX,45385.0,45798.0
2015-07-04,5,TEX,42470.0,42715.0
2015-07-04,6,TEX,39566.0,39583.0
2015-07-04,7,TEX,37379.0,37379.0
2015-07-04,8,TEX,35757.0,35760.0
2015-07-04,9,TEX,34698.0,34704.0
2015-07-04,10,TEX,34057.0,34064.0
2015-07-04,11,TEX,33939.0,33948.0
2015-07-04,12,TEX,33910.0,33967.0
2015-07-04,13,TEX,34456.0,34513.0
2015-07-04,14,TEX,37333.0,37386.0
2015-07-04,15,TEX,41075.0,41124.0
2015-07-04,16,TEX,45018.0,45063.0
2015-07-04,17,TEX,48470.0,48510.0
2015-07-04,18,TEX,51173.0,51099.0
2015-07-04,19,TEX,52980.0,52781.0
2015-07-04,20,TEX,54226.0,54184.0
2015-07-04,21,TEX,54755.0,54405.0
2015-07-04,22,TEX,54722.0,54622.0
2015-07-04,23,TEX,54308.0,54223.0
2015-07-05,0,TEX,52974.0,53005.0
2015-07-05,1,TEX,50742.0,50704.0
2015-07-05,2,TEX,48474.0,48443.0
2015-07-05,3,TEX,46782.0,46744.0
2015-07-05,4,TEX,44767.0,44760.0
2015-07-05,5,TEX,42872.0,42869.0
2015-07-05,6,TEX,40437.0,40438.0
2015-07-05,7,TEX,38209.0,38211.0
2015-07-05,8,TEX,36459.0,36393.0
2015-07-05,9,TEX,35240.0,35171.0
2015-07-05,10,TEX,34500.0,34337.0
2015-07-05,11,TEX,34275.0,34114.0
2015-07-05,12,TEX,33984.0,33945.0
2015-07-05,13,TEX,34489.0,34352.0
2015-07-05,14,TEX,37297.0,37285.0
2015-07-05,15,TEX,40940.0,40984.0
2015-07-05,16,TEX,44533.0,44574.0
2015-07-05,17,TEX,47856.0,47897.0
2015-07-05,18,TEX,50701.0,50764.0
2015-07-05,19,TEX,52879.0,52916.0
2015-07-05,20,TEX,54568.0,54614.0
2015-07-05,21,TEX,55685.0,55732.0
2015-07-05,22,TEX,56335.0,56374.0
2015-07-05,23,TEX,56405.0,56444.0
2015-07-06,0,TEX,55512.0,55609.0
2015-07-06,1,TEX,53679.0,53777.0
2015-07-06,2,TEX,52057.0,52096.0
2015-07-06,3,TEX,51238.0,51275.0
2015-07-06,4,TEX,48381.0,48428.0
2015-07-06,5,TEX,44766.0,44815.0
2015-07-06,6,TEX,41716.0,41819.0
2015-07-06,7,TEX,39612.0,39732.0
2015-07-06,8,TEX,38216.0,38272.0
2015-07-06,9,TEX,37343.0,37400.0
2015-07-06,10,TEX,37325.0,37381.0
2015-07-06,11,TEX,38482.0,38487.0
2015-07-06,12,TEX,40081.0,40079.0
2015-07-06,13,TEX,41317.0,41317.0
2015-07-06,14,TEX,43577.0,43825.0
2015-07-06,15,TEX,46689.0,46937.0
2015-07-06,16,TEX,49913.0,50307.0
2015-07-06,17,TEX,52908.0,53314.0
2015-07-06,18,TEX,55354.0,55786.0
2015-07-06,19,TEX,57435.0,57866.0
2015-07-06,20,TEX,58925.0,59355.0
2015-07-06,21,TEX,59711.0,60136.0
2015-07-06,22,TEX,59930.0,60115.0
2015-07-06,23,TEX,59304.0,59587.0
2015-07-07,0,TEX,57860.0,58074.0
2015-07-07,1,TEX,55746.0,55998.0
2015-07-07,2,TEX,54110.0,54392.0
2015-07-07,3,TEX,52898.0,52921.0
2015-07-07,4,TEX,49409.0,49629.0
2015-07-07,5,TEX,45439.0,45684.0
2015-07-07,6,TEX,42025.0,42030.0
2015-07-07,7,TEX,39906.0,39890.0
2015-07-07,8,TEX,38581.0,38565.0
2015-07-07,9,TEX,37850.0,37836.0
2015-07-07,10,TEX,37916.0,37921.0
2015-07-07,11,TEX,39148.0,39156.0
2015-07-07,12,TEX,40895.0,40936.0
2015-07-07,13,TEX,42087.0,42129.0
2015-07-07,14,TEX,43999.0,44203.0
2015-07-07,15,TEX,46636.0,46883.0
2015-07-07,16,TEX,49708.0,50045.0
2015-07-07,17,TEX,52015.0,52335.0
2015-07-07,18,TEX,53759.0,54047.0
2015-07-07,19,TEX,55421.0,55664.0
2015-07-07,20,TEX,56694.0,56890.0
2015-07-07,21,TEX,57189.0,57288.0
2015-07-07,22,TEX,56906.0,56759.0
2015-07-07,23,TEX,55872.0,55956.0
2015-07-08,0,TEX,54385.0,54542.0
2015-07-08,1,TEX,52647.0,52808.0
2015-07-08,2,TEX,51754.0,51915.0
2015-07-08,3,TEX,51032.0,51194.0
2015-07-08,4,TEX,48208.0,48336.0
2015-07-08,5,TEX,44611.0,44832.0
2015-07-08,6,TEX,41550.0,41551.0
2015-07-08,7,TEX,39577.0,39562.0
2015-07-08,8,TEX,38291.0,38276.0
2015-07-08,9,TEX,37544.0,37531.0
2015-07-08,10,TEX,37545.0,37532.0
2015-07-08,11,TEX,38747.0,38734.0
2015-07-08,12,TEX,40249.0,40285.0
2015-07-08,13,TEX,41210.0,41268.0
2015-07-08,14,TEX,42927.0,43177.0
2015-07-08,15,TEX,45307.0,45556.0
2015-07-08,16,TEX,47839.0,48036.0
2015-07-08,17,TEX,50133.0,50396.0
2015-07-08,18,TEX,51675.0,51910.0
2015-07-08,19,TEX,53007.0,53256.0
2015-07-08,20,TEX,53892.0,54081.0
2015-07-08,21,TEX,54698.0,54793.0
2015-07-08,22,TEX,55243.0,55098.0
2015-07-08,23,TEX,55120.0,55240.0
2015-07-09,0,TEX,54163.0,54407.0
2015-07-09,1,TEX,52435.0,52665.0
2015-07-09,2,TEX,51291.0,51501.0
2015-07-09,3,TEX,50386.0,50596.0
2015-07-09,4,TEX,47339.0,47564.0
2015-07-09,5,TEX,43762.0,43983.0
2015-07-09,6,TEX,40674.0,40675.0
2015-07-09,7,TEX,38644.0,38628.0
2015-07-09,8,TEX,37246.0,37232.0
2015-07-09,9,TEX,36413.0,36399.0
2015-07-09,10,TEX,36291.0,36296.0
2015-07-09,11,TEX,37340.0,37349.0
2015-07-09,12,TEX,38847.0,38850.0
2015-07-09,13,TEX,40093.0,40100.0
2015-07-09,14,TEX,42543.0,42925.0
2015-07-09,15,TEX,45601.0,45988.0
2015-07-09,16,TEX,48847.0,49233.0
2015-07-09,17,TEX,51624.0,52111.0
2015-07-09,18,TEX,54256.0,54658.0
2015-07-09,19,TEX,56757.0,57007.0
2015-07-09,20,TEX,58875.0,59145.0
2015-07-09,21,TEX,60458.0,60704.0
2015-07-09,22,TEX,61133.0,61363.0
2015-07-09,23,TEX,60661.0,60835.0
2015-07-10,0,TEX,59092.0,59289.0
2015-07-10,1,TEX,56622.0,56819.0
2015-07-10,2,TEX,54311.0,54509.0
2015-07-10,3,TEX,52761.0,52960.0
2015-07-10,4,TEX,49075.0,49315.0
2015-07-10,5,TEX,44771.0,45015.0
2015-07-10,6,TEX,41144.0,41149.0
2015-07-10,7,TEX,38589.0,38593.0
2015-07-10,8,TEX,36785.0,36769.0
2015-07-10,9,TEX,35688.0,35694.0
2015-07-10,10,TEX,35399.0,35407.0
2015-07-10,11,TEX,36384.0,36392.0
2015-07-10,12,TEX,37726.0,37730.0
2015-07-10,13,TEX,38978.0,39082.0
2015-07-10,14,TEX,41656.0,41858.0
2015-07-10,15,TEX,44938.0,45141.0
2015-07-10,16,TEX,48512.0,48716.0
2015-07-10,17,TEX,51701.0,51901.0
2015-07-10,18,TEX,54559.0,54751.0
2015-07-10,19,TEX,57143.0,57377.0
2015-07-10,20,TEX,59142.0,59368.0
2015-07-10,21,TEX,60595.0,60816.0
2015-07-10,22,TEX,61174.0,61087.0
2015-07-10,23,TEX,60690.0,60727.0
2015-07-11,0,TEX,58895.0,58929.0
2015-07-11,1,TEX,56277.0,56368.0
2015-07-11,2,TEX,53832.0,53967.0
2015-07-11,3,TEX,52111.0,52246.0
2015-07-11,4,TEX,48757.0,48855.0
2015-07-11,5,TEX,44945.0,45042.0
2015-07-11,6,TEX,41603.0,41570.0
2015-07-11,7,TEX,39103.0,39068.0
2015-07-11,8,TEX,37255.0,37258.0
2015-07-11,9,TEX,35962.0,36059.0
2015-07-11,10,TEX,35185.0,35444.0
2015-07-11,11,TEX,35182.0,35330.0
2015-07-11,12,TEX,35265.0,35502.0
2015-07-11,13,TEX,36075.0,36361.0
2015-07-11,14,TEX,39199.0,39357.0
2015-07-11,15,TEX,42961.0,42960.0
2015-07-11,16,TEX,46804.0,46796.0
2015-07-11,17,TEX,50282.0,50268.0
2015-07-11,18,TEX,53053.0,53039.0
2015-07-11,19,TEX,55303.0,55428.0
2015-07-11,20,TEX,56943.0,57024.0
2015-07-11,21,TEX,58099.0,58191.0
2015-07-11,22,TEX,58805.0,58651.0
2015-07-11,23,TEX,58674.0,58228.0
2015-07-12,0,TEX,57576.0,57480.0
2015-07-12,1,TEX,55472.0,55374.0
2015-07-12,2,TEX,53054.0,53035.0
2015-07-12,3,TEX,51565.0,51588.0
2015-07-12,4,TEX,48465.0,48506.0
2015-07-12,5,TEX,44990.0,45033.0
2015-07-12,6,TEX,41794.0,41791.0
2015-07-12,7,TEX,39315.0,39314.0
2015-07-12,8,TEX,37331.0,37433.0
2015-07-12,9,TEX,35886.0,36191.0
2015-07-12,10,TEX,35026.0,35337.0
2015-07-12,11,TEX,34756.0,34984.0
2015-07-12,12,TEX,34420.0,34698.0
2015-07-12,13,TEX,35021.0,35277.0
2015-07-12,14,TEX,38219.0,38328.0
2015-07-12,15,TEX,42049.0,42482.0
2015-07-12,16,TEX,45945.0,46212.0
2015-07-12,17,TEX,49743.0,49840.0
2015-07-12,18,TEX,52982.0,53165.0
2015-07-12,19,TEX,55687.0,55702.0
2015-07-12,20,TEX,57801.0,57813.0
2015-07-12,21,TEX,59316.0,59313.0
2015-07-12,22,TEX,60254.0,60232.0
2015-07-12,23,TEX,60501.0,60368.0
2015-07-13,0,TEX,59694.0,59673.0
2015-07-13,1,TEX,57851.0,57847.0
2015-07-13,2,TEX,55693.0,55730.0
2015-07-13,3,TEX,54186.0,54224.0
2015-07-13,4,TEX,50588.0,50631.0
2015-07-13,5,TEX,46394.0,46390.0
2015-07-13,6,TEX,42767.0,42813.0
2015-07-13,7,TEX,40163.0,40212.0
2015-07-13,8,TEX,38324.0,38373.0
2015-07-13,9,TEX,37208.0,37269.0
2015-07-13,10,TEX,36919.0,36922.0
2015-07-13,11,TEX,37868.0,37868.0
2015-07-13,12,TEX,39245.0,39224.0
2015-07-13,13,TEX,40564.0,40560.0
2015-07-13,14,TEX,43402.0,43396.0
2015-07-13,15,TEX,46898.0,46896.0
2015-07-13,16,TEX,50816.0,50939.0
2015-07-13,17,TEX,54576.0,54695.0
2015-07-13,18,TEX,57976.0,58030.0
2015-07-13,19,TEX,61033.0,61108.0
2015-07-13,20,TEX,63178.0,63284.0
2015-07-13,21,TEX,64405.0,64068.0
2015-07-13,22,TEX,64922.0,64710.0
2015-07-13,23,TEX,64662.0,64373.0
2015-07-14,0,TEX,63467.0,63230.0
2015-07-14,1,TEX,61247.0,61196.0
2015-07-14,2,TEX,58656.0,58785.0
2015-07-14,3,TEX,56732.0,56699.0
2015-07-14,4,TEX,52440.0,52487.0
2015-07-14,5,TEX,47756.0,47807.0
2015-07-14,6,TEX,43888.0,43865.0
2015-07-14,7,TEX,41031.0,41009.0
2015-07-14,8,TEX,38991.0,38968.0
2015-07-14,9,TEX,37550.0,37566.0
2015-07-14,10,TEX,37152.0,37207.0
2015-07-14,11,TEX,38133.0,38188.0
2015-07-14,12,TEX,39532.0,39582.0
2015-07-14,13,TEX,40692.0,40742.0
2015-07-14,14,TEX,43311.0,43358.0
2015-07-14,15,TEX,46683.0,46795.0
2015-07-14,16,TEX,50567.0,50686.0
2015-07-14,17,TEX,54224.0,54266.0
2015-07-14,18,TEX,57543.0,57604.0
2015-07-14,19,TEX,60665.0,60908.0
2015-07-14,20,TEX,63169.0,63241.0
2015-07-14,21,TEX,64570.0,64648.0
2015-07-14,22,TEX,65134.0,65224.0
2015-07-14,23,TEX,64832.0,64924.0
2015-07-15,0,TEX,63588.0,63697.0
2015-07-15,1,TEX,61110.0,61209.0
2015-07-15,2,TEX,58458.0,58561.0
2015-07-15,3,TEX,56384.0,56429.0
2015-07-15,4,TEX,52099.0,52142.0
2015-07-15,5,TEX,47360.0,47405.0
2015-07-15,6,TEX,43387.0,43368.0
2015-07-15,7,TEX,40541.0,40524.0
2015-07-15,8,TEX,38558.0,38541.0
2015-07-15,9,TEX,37288.0,37275.0
2015-07-15,10,TEX,36929.0,36988.0
2015-07-15,11,TEX,37933.0,37993.0
2015-07-15,12,TEX,39396.0,39452.0
2015-07-15,13,TEX,40502.0,40557.0
2015-07-15,14,TEX,43143.0,43201.0
2015-07-15,15,TEX,46491.0,46677.0
2015-07-15,16,TEX,50201.0,50385.0
2015-07-15,17,TEX,53740.0,53847.0
2015-07-15,18,TEX,56970.0,57119.0
2015-07-15,19,TEX,59835.0,59982.0
2015-07-15,20,TEX,61961.0,62009.0
2015-07-15,21,TEX,63536.0,63429.0
2015-07-15,22,TEX,64558.0,64287.0
2015-07-15,23,TEX,64270.0,64005.0
2015-07-16,0,TEX,62890.0,62703.0
2015-07-16,1,TEX,60380.0,60444.0
2015-07-16,2,TEX,57753.0,57744.0
2015-07-16,3,TEX,55682.0,55681.0
2015-07-16,4,TEX,51667.0,51642.0
2015-07-16,5,TEX,47173.0,47153.0
2015-07-16,6,TEX,43306.0,43288.0
2015-07-16,7,TEX,40675.0,40659.0
2015-07-16,8,TEX,38781.0,38767.0
2015-07-16,9,TEX,37628.0,37686.0
2015-07-16,10,TEX,37344.0,37387.0
2015-07-16,11,TEX,38385.0,38447.0
2015-07-16,12,TEX,39830.0,39886.0
2015-07-16,13,TEX,41039.0,41095.0
2015-07-16,14,TEX,43719.0,43774.0
2015-07-16,15,TEX,46964.0,47016.0
2015-07-16,16,TEX,50614.0,50661.0
2015-07-16,17,TEX,53898.0,53894.0
2015-07-16,18,TEX,56805.0,56842.0
2015-07-16,19,TEX,59723.0,59821.0
2015-07-16,20,TEX,61975.0,61880.0
2015-07-16,21,TEX,63559.0,63160.0
2015-07-16,22,TEX,64375.0,63728.0
2015-07-16,23,TEX,63950.0,63351.0
2015-07-17,0,TEX,62327.0,62206.0
2015-07-17,1,TEX,59977.0,59846.0
2015-07-17,2,TEX,57602.0,57638.0
2015-07-17,3,TEX,55760.0,55798.0
2015-07-17,4,TEX,51958.0,52000.0
2015-07-17,5,TEX,47701.0,47754.0
2015-07-17,6,TEX,44053.0,44058.0
2015-07-17,7,TEX,41309.0,41292.0
2015-07-17,8,TEX,39394.0,39450.0
2015-07-17,9,TEX,38288.0,38345.0
2015-07-17,10,TEX,37970.0,37955.0
2015-07-17,11,TEX,38805.0,38791.0
2015-07-17,12,TEX,39933.0,39915.0
2015-07-17,13,TEX,41121.0,41175.0
2015-07-17,14,TEX,43822.0,43880.0
2015-07-17,15,TEX,47442.0,47644.0
2015-07-17,16,TEX,51099.0,51454.0
2015-07-17,17,TEX,54518.0,55012.0
2015-07-17,18,TEX,57500.0,58041.0
2015-07-17,19,TEX,60180.0,60648.0
2015-07-17,20,TEX,62122.0,62542.0
2015-07-17,21,TEX,63287.0,63437.0
2015-07-17,22,TEX,64041.0,63671.0
2015-07-17,23,TEX,63701.0,63567.0
2015-07-18,0,TEX,62008.0,61923.0
2015-07-18,1,TEX,59529.0,59492.0
2015-07-18,2,TEX,57036.0,56999.0
2015-07-18,3,TEX,55421.0,55384.0
2015-07-18,4,TEX,52098.0,52073.0
2015-07-18,5,TEX,48294.0,48272.0
2015-07-18,6,TEX,44973.0,44974.0
2015-07-18,7,TEX,42357.0,42270.0
2015-07-18,8,TEX,40545.0,40569.0
2015-07-18,9,TEX,39244.0,39228.0
2015-07-18,10,TEX,38413.0,38398.0
2015-07-18,11,TEX,38215.0,38200.0
2015-07-18,12,TEX,38143.0,38157.0
2015-07-18,13,TEX,38733.0,38793.0
2015-07-18,14,TEX,42025.0,42085.0
2015-07-18,15,TEX,45875.0,45935.0
2015-07-18,16,TEX,49872.0,49929.0
2015-07-18,17,TEX,53490.0,53497.0
2015-07-18,18,TEX,56458.0,56476.0
2015-07-18,19,TEX,58868.0,58888.0
2015-07-18,20,TEX,60884.0,60997.0
2015-07-18,21,TEX,62211.0,62197.0
2015-07-18,22,TEX,62932.0,62509.0
2015-07-18,23,TEX,62657.0,62323.0
2015-07-19,0,TEX,61497.0,61452.0
2015-07-19,1,TEX,59238.0,59255.0
2015-07-19,2,TEX,56779.0,56900.0
2015-07-19,3,TEX,55133.0,55327.0
2015-07-19,4,TEX,51839.0,51970.0
2015-07-19,5,TEX,48206.0,48206.0
2015-07-19,6,TEX,44798.0,44798.0
2015-07-19,7,TEX,42054.0,42108.0
2015-07-19,8,TEX,39989.0,40047.0
2015-07-19,9,TEX,38439.0,38447.0
2015-07-19,10,TEX,37283.0,37289.0
2015-07-19,11,TEX,36698.0,36707.0
2015-07-19,12,TEX,36236.0,36276.0
2015-07-19,13,TEX,36588.0,36640.0
2015-07-19,14,TEX,39700.0,39749.0
2015-07-19,15,TEX,43497.0,43540.0
2015-07-19,16,TEX,47514.0,47554.0
2015-07-19,17,TEX,51471.0,51510.0
2015-07-19,18,TEX,54999.0,54964.0
2015-07-19,19,TEX,58095.0,58036.0
2015-07-19,20,TEX,60149.0,59997.0
2015-07-19,21,TEX,61845.0,61554.0
2015-07-19,22,TEX,62808.0,62428.0
2015-07-19,23,TEX,62936.0,62397.0
2015-07-20,0,TEX,62107.0,61691.0
2015-07-20,1,TEX,60055.0,59571.0
2015-07-20,2,TEX,57822.0,57487.0
2015-07-20,3,TEX,56186.0,55953.0
2015-07-20,4,TEX,52476.0,52441.0
2015-07-20,5,TEX,48238.0,48213.0
2015-07-20,6,TEX,44605.0,44599.0
2015-07-20,7,TEX,41806.0,41785.0
2015-07-20,8,TEX,39782.0,39836.0
2015-07-20,9,TEX,38566.0,38622.0
2015-07-20,10,TEX,38226.0,38231.0
2015-07-20,11,TEX,39110.0,39102.0
2015-07-20,12,TEX,40537.0,40632.0
2015-07-20,13,TEX,41630.0,41791.0
2015-07-20,14,TEX,44496.0,44654.0
2015-07-20,15,TEX,48125.0,48178.0
2015-07-20,16,TEX,52250.0,52292.0
2015-07-20,17,TEX,56047.0,56005.0
2015-07-20,18,TEX,59434.0,59364.0
2015-07-20,19,TEX,62327.0,62019.0
2015-07-20,20,TEX,64568.0,64202.0
2015-07-20,21,TEX,65731.0,65162.0
2015-07-20,22,TEX,66172.0,65545.0
2015-07-20,23,TEX,65959.0,65581.0
2015-07-21,0,TEX,64761.0,64368.0
2015-07-21,1,TEX,62358.0,61969.0
2015-07-21,2,TEX,59821.0,59709.0
2015-07-21,3,TEX,57749.0,57685.0
2015-07-21,4,TEX,53638.0,53620.0
2015-07-21,5,TEX,49181.0,49168.0
2015-07-21,6,TEX,45243.0,45234.0
2015-07-21,7,TEX,42427.0,42420.0
2015-07-21,8,TEX,40384.0,40377.0
2015-07-21,9,TEX,39145.0,39159.0
2015-07-21,10,TEX,38712.0,38729.0
2015-07-21,11,TEX,39524.0,39540.0
2015-07-21,12,TEX,40950.0,40960.0
2015-07-21,13,TEX,41933.0,41922.0
2015-07-21,14,TEX,44203.0,44144.0
2015-07-21,15,TEX,47379.0,47362.0
2015-07-21,16,TEX,50909.0,50842.0
2015-07-21,17,TEX,54540.0,54466.0
2015-07-21,18,TEX,57816.0,57410.0
2015-07-21,19,TEX,60934.0,60231.0
2015-07-21,20,TEX,63260.0,62505.0
2015-07-21,21,TEX,64704.0,63948.0
2015-07-21,22,TEX,65252.0,64497.0
2015-07-21,23,TEX,64772.0,64063.0
2015-07-22,0,TEX,63167.0,62462.0
2015-07-22,1,TEX,60762.0,60169.0
2015-07-22,2,TEX,58460.0,57963.0
2015-07-22,3,TEX,56760.0,56423.0
2015-07-22,4,TEX,52631.0,52535.0
2015-07-22,5,TEX,48437.0,48327.0
2015-07-22,6,TEX,44738.0,44535.0
2015-07-22,7,TEX,42034.0,42022.0
2015-07-22,8,TEX,40250.0,40243.0
2015-07-22,9,TEX,39161.0,39156.0
2015-07-22,10,TEX,38990.0,38984.0
2015-07-22,11,TEX,40091.0,40084.0
2015-07-22,12,TEX,41709.0,41652.0
2015-07-22,13,TEX,42750.0,42743.0
2015-07-22,14,TEX,45114.0,45052.0
2015-07-22,15,TEX,48169.0,48106.0
2015-07-22,16,TEX,51549.0,51531.0
2015-07-22,17,TEX,54781.0,54518.0
2015-07-22,18,TEX,57987.0,57715.0
2015-07-22,19,TEX,61084.0,60563.0
2015-07-22,20,TEX,63493.0,62847.0
2015-07-22,21,TEX,65185.0,64419.0
2015-07-22,22,TEX,65992.0,65178.0
2015-07-22,23,TEX,65567.0,64808.0
2015-07-23,0,TEX,63961.0,63505.0
2015-07-23,1,TEX,61396.0,60989.0
2015-07-23,2,TEX,58957.0,58738.0
2015-07-23,3,TEX,57101.0,56877.0
2015-07-23,4,TEX,53158.0,53144.0
2015-07-23,5,TEX,48858.0,48749.0
2015-07-23,6,TEX,45114.0,45021.0
2015-07-23,7,TEX,42417.0,42407.0
2015-07-23,8,TEX,40584.0,40576.0
2015-07-23,9,TEX,39508.0,39503.0
2015-07-23,10,TEX,39178.0,39173.0
2015-07-23,11,TEX,40177.0,40171.0
2015-07-23,12,TEX,41623.0,41564.0
2015-07-23,13,TEX,42659.0,42640.0
2015-07-23,14,TEX,45357.0,45322.0
2015-07-23,15,TEX,48849.0,48785.0
2015-07-23,16,TEX,52683.0,52627.0
2015-07-23,17,TEX,56481.0,56272.0
2015-07-23,18,TEX,59560.0,59365.0
2015-07-23,19,TEX,62432.0,62142.0
2015-07-23,20,TEX,64659.0,63903.0
2015-07-23,21,TEX,65858.0,65052.0
2015-07-23,22,TEX,66101.0,65295.0
2015-07-23,23,TEX,65730.0,64930.0
2015-07-24,0,TEX,64310.0,63866.0
2015-07-24,1,TEX,61861.0,61587.0
2015-07-24,2,TEX,59479.0,59211.0
2015-07-24,3,TEX,57443.0,57186.0
2015-07-24,4,TEX,53422.0,53303.0
2015-07-24,5,TEX,49090.0,48933.0
2015-07-24,6,TEX,45412.0,45357.0
2015-07-24,7,TEX,42722.0,42712.0
2015-07-24,8,TEX,40876.0,40869.0
2015-07-24,9,TEX,39642.0,39656.0
2015-07-24,10,TEX,39239.0,39238.0
2015-07-24,11,TEX,39910.0,39904.0
2015-07-24,12,TEX,41082.0,41023.0
2015-07-24,13,TEX,41928.0,41868.0
2015-07-24,14,TEX,44649.0,44632.0
2015-07-24,15,TEX,48190.0,48202.0
2015-07-24,16,TEX,52011.0,52003.0
2015-07-24,17,TEX,55546.0,55274.0
2015-07-24,18,TEX,58789.0,58529.0
2015-07-24,19,TEX,61618.0,60962.0
2015-07-24,20,TEX,63885.0,63106.0
2015-07-24,21,TEX,65320.0,64504.0
2015-07-24,22,TEX,66027.0,65211.0
2015-07-24,23,TEX,65553.0,64745.0
2015-07-25,0,TEX,63936.0,63288.0
2015-07-25,1,TEX,61427.0,60949.0
2015-07-25,2,TEX,58798.0,58529.0
2015-07-25,3,TEX,56790.0,56517.0
2015-07-25,4,TEX,53254.0,53267.0
2015-07-25,5,TEX,49346.0,49333.0
2015-07-25,6,TEX,45588.0,45578.0
2015-07-25,7,TEX,42721.0,42735.0
2015-07-25,8,TEX,40382.0,40376.0
2015-07-25,9,TEX,38775.0,38770.0
2015-07-25,10,TEX,37804.0,37799.0
2015-07-25,11,TEX,37598.0,37652.0
2015-07-25,12,TEX,37678.0,37742.0
2015-07-25,13,TEX,38132.0,38188.0
2015-07-25,14,TEX,41347.0,41399.0
2015-07-25,15,TEX,45546.0,45541.0
2015-07-25,16,TEX,49941.0,49930.0
2015-07-25,17,TEX,53985.0,53963.0
2015-07-25,18,TEX,57309.0,57275.0
2015-07-25,19,TEX,60010.0,59792.0
2015-07-25,20,TEX,61873.0,61262.0
2015-07-25,21,TEX,63086.0,62275.0
2015-07-25,22,TEX,63794.0,62978.0
2015-07-25,23,TEX,63544.0,62732.0
2015-07-26,0,TEX,62188.0,61640.0
2015-07-26,1,TEX,59753.0,59356.0
2015-07-26,2,TEX,57395.0,57275.0
2015-07-26,3,TEX,55345.0,55217.0
2015-07-26,4,TEX,51993.0,51890.0
2015-07-26,5,TEX,48432.0,48342.0
2015-07-26,6,TEX,45092.0,45031.0
