Date,Hour,region,Demand,Net generation
2015-07-01,0,NY,20971.0,17865.0
2015-07-01,1,NY,20971.0,17865.0
2015-07-01,2,NY,20971.0,17865.0
2015-07-01,3,NY,20971.0,17865.0
2015-07-01,4,NY,20971.0,17865.0
2015-07-01,5,NY,16891.0,14444.0
2015-07-01,6,NY,16027.0,13809.0
2015-07-01,7,NY,15541.0,13435.0
2015-07-01,8,NY,15283.0,13144.0
2015-07-01,9,NY,15304.0,13147.0
2015-07-01,10,NY,15874.0,13771.0
2015-07-01,11,NY,17161.0,14635.0
2015-07-01,12,NY,18690.0,15545.0
2015-07-01,13,NY,19956.0,16448.0
2015-07-01,14,NY,20971.0,17865.0
2015-07-01,15,NY,21849.0,18554.0
2015-07-01,16,NY,22471.0,19391.0
2015-07-01,17,NY,22809.0,19766.0
2015-07-01,18,NY,23260.0,20204.0
2015-07-01,19,NY,23606.0,20246.0
2015-07-01,20,NY,23778.0,20585.0
2015-07-01,21,NY,23804.0,20089.0
2015-07-01,22,NY,23664.0,19849.0
2015-07-01,23,NY,22984.0,19256.0
2015-07-02,0,NY,22262.0,18691.0
2015-07-02,1,NY,21746.0,18233.0
2015-07-02,2,NY,21525.0,18252.0
2015-07-02,3,NY,20149.0,16872.0
2015-07-02,4,NY,18493.0,15582.0
2015-07-02,5,NY,17090.0,14478.0
2015-07-02,6,NY,16052.0,13546.0
2015-07-02,7,NY,15356.0,13247.0
2015-07-02,8,NY,14936.0,13103.0
2015-07-02,9,NY,14884.0,13241.0
2015-07-02,10,NY,15314.0,13337.0
2015-07-02,11,NY,16591.0,14106.0
2015-07-02,12,NY,18271.0,15132.0
2015-07-02,13,NY,19470.0,16023.0
2015-07-02,14,NY,20364.0,16564.0
2015-07-02,15,NY,21181.0,16964.0
2015-07-02,16,NY,21714.0,17718.0
2015-07-02,17,NY,22057.0,18076.0
2015-07-02,18,NY,22313.0,18184.0
2015-07-02,19,NY,22337.0,18265.0
2015-07-02,20,NY,22136.0,18217.0
2015-07-02,21,NY,21972.0,18709.0
2015-07-02,22,NY,21717.0,18841.0
2015-07-02,23,NY,21071.0,17899.0
2015-07-03,0,NY,20473.0,17446.0
2015-07-03,1,NY,20195.0,17193.0
2015-07-03,2,NY,19896.0,17085.0
2015-07-03,3,NY,18717.0,15774.0
2015-07-03,4,NY,17352.0,14715.0
2015-07-03,5,NY,16108.0,13636.0
2015-07-03,6,NY,15179.0,12688.0
2015-07-03,7,NY,14519.0,12247.0
2015-07-03,8,NY,14107.0,11948.0
2015-07-03,9,NY,13947.0,11990.0
2015-07-03,10,NY,13996.0,12253.0
2015-07-03,11,NY,14541.0,12544.0
2015-07-03,12,NY,15620.0,12834.0
2015-07-03,13,NY,16746.0,13737.0
2015-07-03,14,NY,17752.0,14547.0
2015-07-03,15,NY,18535.0,15235.0
2015-07-03,16,NY,19062.0,15999.0
2015-07-03,17,NY,19430.0,16407.0
2015-07-03,18,NY,19745.0,16529.0
2015-07-03,19,NY,20061.0,16990.0
2015-07-03,20,NY,20435.0,17068.0
2015-07-03,21,NY,20675.0,17246.0
2015-07-03,22,NY,20585.0,17023.0
2015-07-03,23,NY,20138.0,16725.0
2015-07-04,0,NY,19525.0,16253.0
2015-07-04,1,NY,19172.0,16137.0
2015-07-04,2,NY,19034.0,16080.0
2015-07-04,3,NY,18112.0,14898.0
2015-07-04,4,NY,16956.0,14331.0
2015-07-04,5,NY,15872.0,13594.0
2015-07-04,6,NY,15036.0,12938.0
2015-07-04,7,NY,14479.0,12735.0
2015-07-04,8,NY,14118.0,12524.0
2015-07-04,9,NY,13930.0,12278.0
2015-07-04,10,NY,13891.0,12483.0
2015-07-04,11,NY,14069.0,12761.0
2015-07-04,12,NY,14758.0,13317.0
2015-07-04,13,NY,15804.0,13915.0
2015-07-04,14,NY,16822.0,14671.0
2015-07-04,15,NY,17572.0,15598.0
2015-07-04,16,NY,17963.0,15773.0
2015-07-04,17,NY,18211.0,16104.0
2015-07-04,18,NY,18192.0,16164.0
2015-07-04,19,NY,18058.0,16134.0
2015-07-04,20,NY,17974.0,16295.0
2015-07-04,21,NY,18087.0,16531.0
2015-07-04,22,NY,18168.0,16424.0
2015-07-04,23,NY,17927.0,15848.0
2015-07-05,0,NY,17503.0,15557.0
2015-07-05,1,NY,17246.0,15461.0
2015-07-05,2,NY,17159.0,15184.0
2015-07-05,3,NY,16777.0,15081.0
2015-07-05,4,NY,16141.0,14161.0
2015-07-05,5,NY,15281.0,13526.0
2015-07-05,6,NY,14584.0,12757.0
2015-07-05,7,NY,14057.0,12352.0
2015-07-05,8,NY,13744.0,12156.0
2015-07-05,9,NY,13582.0,12140.0
2015-07-05,10,NY,13440.0,12026.0
2015-07-05,11,NY,13566.0,11867.0
2015-07-05,12,NY,14354.0,12511.0
2015-07-05,13,NY,15567.0,13750.0
2015-07-05,14,NY,16691.0,14458.0
2015-07-05,15,NY,17785.0,15491.0
2015-07-05,16,NY,18706.0,16480.0
2015-07-05,17,NY,19403.0,17006.0
2015-07-05,18,NY,19949.0,17663.0
2015-07-05,19,NY,20348.0,17668.0
2015-07-05,20,NY,20764.0,17830.0
2015-07-05,21,NY,21148.0,18027.0
2015-07-05,22,NY,21343.0,18183.0
2015-07-05,23,NY,21123.0,17727.0
2015-07-06,0,NY,20670.0,17658.0
2015-07-06,1,NY,20539.0,17603.0
2015-07-06,2,NY,20580.0,17822.0
2015-07-06,3,NY,19517.0,16879.0
2015-07-06,4,NY,18130.0,15136.0
2015-07-06,5,NY,16923.0,14136.0
2015-07-06,6,NY,16095.0,13710.0
2015-07-06,7,NY,15537.0,13237.0
2015-07-06,8,NY,15261.0,12742.0
2015-07-06,9,NY,15325.0,12946.0
2015-07-06,10,NY,15803.0,13475.0
2015-07-06,11,NY,17065.0,14219.0
2015-07-06,12,NY,18915.0,15613.0
2015-07-06,13,NY,20549.0,17266.0
2015-07-06,14,NY,22019.0,18478.0
2015-07-06,15,NY,23238.0,19494.0
2015-07-06,16,NY,24085.0,20102.0
2015-07-06,17,NY,24614.0,20443.0
2015-07-06,18,NY,25089.0,20544.0
2015-07-06,19,NY,25381.0,21165.0
2015-07-06,20,NY,25580.0,22207.0
2015-07-06,21,NY,25621.0,22425.0
2015-07-06,22,NY,25415.0,22088.0
2015-07-06,23,NY,24683.0,21081.0
2015-07-07,0,NY,23922.0,20580.0
2015-07-07,1,NY,23446.0,20314.0
2015-07-07,2,NY,23139.0,20140.0
2015-07-07,3,NY,21698.0,19008.0
2015-07-07,4,NY,19969.0,17351.0
2015-07-07,5,NY,18563.0,15588.0
2015-07-07,6,NY,17683.0,14910.0
2015-07-07,7,NY,17136.0,14672.0
2015-07-07,8,NY,16843.0,14355.0
2015-07-07,9,NY,16974.0,14724.0
2015-07-07,10,NY,17651.0,15078.0
2015-07-07,11,NY,19086.0,16194.0
2015-07-07,12,NY,21006.0,17446.0
2015-07-07,13,NY,22626.0,19002.0
2015-07-07,14,NY,23979.0,20362.0
2015-07-07,15,NY,25154.0,21513.0
2015-07-07,16,NY,26127.0,22651.0
2015-07-07,17,NY,26871.0,23322.0
2015-07-07,18,NY,27642.0,24213.0
2015-07-07,19,NY,28023.0,24644.0
2015-07-07,20,NY,28043.0,24162.0
2015-07-07,21,NY,28172.0,24175.0
2015-07-07,22,NY,27882.0,24134.0
2015-07-07,23,NY,27070.0,23543.0
2015-07-08,0,NY,26232.0,23070.0
2015-07-08,1,NY,25652.0,22677.0
2015-07-08,2,NY,25164.0,22109.0
2015-07-08,3,NY,23422.0,20346.0
2015-07-08,4,NY,21433.0,17963.0
2015-07-08,5,NY,19820.0,16342.0
2015-07-08,6,NY,18682.0,15296.0
2015-07-08,7,NY,17953.0,15048.0
2015-07-08,8,NY,17588.0,15076.0
2015-07-08,9,NY,17523.0,15138.0
2015-07-08,10,NY,18064.0,15502.0
2015-07-08,11,NY,19436.0,16329.0
2015-07-08,12,NY,21111.0,17525.0
2015-07-08,13,NY,22320.0,18531.0
2015-07-08,14,NY,23232.0,19812.0
2015-07-08,15,NY,24050.0,20207.0
2015-07-08,16,NY,24785.0,21337.0
2015-07-08,17,NY,25462.0,21872.0
2015-07-08,18,NY,26092.0,22183.0
2015-07-08,19,NY,26609.0,22325.0
2015-07-08,20,NY,26567.0,22420.0
2015-07-08,21,NY,26146.0,22436.0
2015-07-08,22,NY,25603.0,22025.0
2015-07-08,23,NY,24933.0,21492.0
2015-07-09,0,NY,24309.0,21016.0
2015-07-09,1,NY,24012.0,20807.0
2015-07-09,2,NY,23595.0,19990.0
2015-07-09,3,NY,22139.0,18636.0
2015-07-09,4,NY,20337.0,16832.0
2015-07-09,5,NY,18834.0,15096.0
2015-07-09,6,NY,17785.0,14145.0
2015-07-09,7,NY,17114.0,13587.0
2015-07-09,8,NY,16565.0,13116.0
2015-07-09,9,NY,16456.0,12943.0
2015-07-09,10,NY,16926.0,13299.0
2015-07-09,11,NY,18037.0,14062.0
2015-07-09,12,NY,19574.0,15402.0
2015-07-09,13,NY,20610.0,16718.0
2015-07-09,14,NY,21271.0,18419.0
2015-07-09,15,NY,21701.0,18823.0
2015-07-09,16,NY,22044.0,19178.0
2015-07-09,17,NY,22253.0,19056.0
2015-07-09,18,NY,22481.0,19510.0
2015-07-09,19,NY,22513.0,19843.0
2015-07-09,20,NY,22624.0,20216.0
2015-07-09,21,NY,22900.0,20720.0
2015-07-09,22,NY,22857.0,20786.0
2015-07-09,23,NY,22253.0,20144.0
2015-07-10,0,NY,21692.0,18963.0
2015-07-10,1,NY,21529.0,18801.0
2015-07-10,2,NY,21057.0,18195.0
2015-07-10,3,NY,19883.0,17169.0
2015-07-10,4,NY,18562.0,16199.0
2015-07-10,5,NY,17437.0,14740.0
2015-07-10,6,NY,16648.0,13788.0
2015-07-10,7,NY,16174.0,13484.0
2015-07-10,8,NY,15896.0,13416.0
2015-07-10,9,NY,15858.0,13746.0
2015-07-10,10,NY,16283.0,13895.0
2015-07-10,11,NY,17452.0,14772.0
2015-07-10,12,NY,19155.0,15718.0
2015-07-10,13,NY,20465.0,17090.0
2015-07-10,14,NY,21391.0,17783.0
2015-07-10,15,NY,22189.0,18632.0
2015-07-10,16,NY,22674.0,19337.0
2015-07-10,17,NY,23087.0,19566.0
2015-07-10,18,NY,23491.0,19998.0
2015-07-10,19,NY,23829.0,19936.0
2015-07-10,20,NY,24157.0,20236.0
2015-07-10,21,NY,24406.0,20523.0
2015-07-10,22,NY,24314.0,20686.0
2015-07-10,23,NY,23604.0,20478.0
2015-07-11,0,NY,22764.0,19724.0
2015-07-11,1,NY,22069.0,19053.0
2015-07-11,2,NY,21683.0,18616.0
2015-07-11,3,NY,20442.0,17327.0
2015-07-11,4,NY,18890.0,16033.0
2015-07-11,5,NY,17542.0,14793.0
2015-07-11,6,NY,16522.0,13745.0
2015-07-11,7,NY,15829.0,13226.0
2015-07-11,8,NY,15339.0,12862.0
2015-07-11,9,NY,15120.0,12643.0
2015-07-11,10,NY,15003.0,12598.0
2015-07-11,11,NY,15330.0,13269.0
2015-07-11,12,NY,16405.0,14146.0
2015-07-11,13,NY,17807.0,15251.0
2015-07-11,14,NY,19188.0,16162.0
2015-07-11,15,NY,20355.0,17330.0
2015-07-11,16,NY,21167.0,18256.0
2015-07-11,17,NY,21757.0,18297.0
2015-07-11,18,NY,22119.0,18909.0
2015-07-11,19,NY,22434.0,19390.0
2015-07-11,20,NY,22793.0,20076.0
2015-07-11,21,NY,23092.0,20296.0
2015-07-11,22,NY,23172.0,20531.0
2015-07-11,23,NY,22879.0,20392.0
2015-07-12,0,NY,22183.0,19884.0
2015-07-12,1,NY,21652.0,18749.0
2015-07-12,2,NY,21465.0,18107.0
2015-07-12,3,NY,20481.0,17520.0
2015-07-12,4,NY,19160.0,16347.0
2015-07-12,5,NY,17903.0,15467.0
2015-07-12,6,NY,16963.0,14106.0
2015-07-12,7,NY,16143.0,13584.0
2015-07-12,8,NY,15664.0,13447.0
2015-07-12,9,NY,15322.0,13327.0
2015-07-12,10,NY,15109.0,13028.0
2015-07-12,11,NY,15214.0,13372.0
2015-07-12,12,NY,16110.0,13910.0
2015-07-12,13,NY,17531.0,14963.0
2015-07-12,14,NY,19027.0,16185.0
2015-07-12,15,NY,20405.0,17304.0
2015-07-12,16,NY,21492.0,18215.0
2015-07-12,17,NY,22278.0,18877.0
2015-07-12,18,NY,22872.0,19532.0
2015-07-12,19,NY,23310.0,20129.0
2015-07-12,20,NY,23713.0,20591.0
2015-07-12,21,NY,23904.0,20869.0
2015-07-12,22,NY,23869.0,20918.0
2015-07-12,23,NY,23592.0,20729.0
2015-07-13,0,NY,23129.0,20581.0
2015-07-13,1,NY,22878.0,20284.0
2015-07-13,2,NY,22811.0,19723.0
2015-07-13,3,NY,21618.0,18779.0
2015-07-13,4,NY,20031.0,16989.0
2015-07-13,5,NY,18648.0,15648.0
2015-07-13,6,NY,17678.0,14694.0
2015-07-13,7,NY,17059.0,14062.0
2015-07-13,8,NY,16744.0,14008.0
2015-07-13,9,NY,16749.0,13798.0
2015-07-13,10,NY,17299.0,14377.0
2015-07-13,11,NY,18562.0,15643.0
2015-07-13,12,NY,20485.0,17135.0
2015-07-13,13,NY,22146.0,18773.0
2015-07-13,14,NY,23643.0,20453.0
2015-07-13,15,NY,24805.0,21452.0
2015-07-13,16,NY,25711.0,21670.0
2015-07-13,17,NY,26447.0,21668.0
2015-07-13,18,NY,27045.0,21933.0
2015-07-13,19,NY,27430.0,22457.0
2015-07-13,20,NY,27638.0,22871.0
2015-07-13,21,NY,27754.0,23100.0
2015-07-13,22,NY,27462.0,23258.0
2015-07-13,23,NY,26490.0,22499.0
2015-07-14,0,NY,25448.0,22075.0
2015-07-14,1,NY,24677.0,21428.0
2015-07-14,2,NY,24171.0,20638.0
2015-07-14,3,NY,22533.0,19108.0
2015-07-14,4,NY,20667.0,17252.0
2015-07-14,5,NY,19115.0,15692.0
2015-07-14,6,NY,18074.0,15052.0
2015-07-14,7,NY,17407.0,14527.0
2015-07-14,8,NY,17038.0,13950.0
2015-07-14,9,NY,17023.0,13866.0
2015-07-14,10,NY,17647.0,14354.0
2015-07-14,11,NY,19033.0,15782.0
2015-07-14,12,NY,20947.0,17489.0
2015-07-14,13,NY,22425.0,18971.0
2015-07-14,14,NY,23562.0,19858.0
2015-07-14,15,NY,24223.0,20039.0
2015-07-14,16,NY,24749.0,20956.0
2015-07-14,17,NY,25029.0,21360.0
2015-07-14,18,NY,25107.0,21632.0
2015-07-14,19,NY,25085.0,21656.0
2015-07-14,20,NY,25120.0,22164.0
2015-07-14,21,NY,25380.0,22000.0
2015-07-14,22,NY,25453.0,21984.0
2015-07-14,23,NY,24857.0,21348.0
2015-07-15,0,NY,24310.0,20867.0
2015-07-15,1,NY,24079.0,20577.0
2015-07-15,2,NY,23792.0,20551.0
2015-07-15,3,NY,22418.0,19447.0
2015-07-15,4,NY,20657.0,17487.0
2015-07-15,5,NY,19250.0,15460.0
2015-07-15,6,NY,18248.0,14886.0
2015-07-15,7,NY,17552.0,14620.0
2015-07-15,8,NY,17163.0,14595.0
2015-07-15,9,NY,17112.0,14637.0
2015-07-15,10,NY,17671.0,14905.0
2015-07-15,11,NY,19059.0,16012.0
2015-07-15,12,NY,20712.0,17356.0
2015-07-15,13,NY,21839.0,17893.0
2015-07-15,14,NY,22736.0,18695.0
2015-07-15,15,NY,23301.0,19389.0
2015-07-15,16,NY,23508.0,19453.0
2015-07-15,17,NY,23527.0,19657.0
2015-07-15,18,NY,23596.0,20207.0
2015-07-15,19,NY,23625.0,20792.0
2015-07-15,20,NY,23729.0,20907.0
2015-07-15,21,NY,23901.0,21325.0
2015-07-15,22,NY,23707.0,21312.0
2015-07-15,23,NY,22940.0,20020.0
2015-07-16,0,NY,22142.0,19737.0
2015-07-16,1,NY,21618.0,19070.0
2015-07-16,2,NY,21151.0,18725.0
2015-07-16,3,NY,19685.0,17051.0
2015-07-16,4,NY,17980.0,15385.0
2015-07-16,5,NY,16630.0,14069.0
2015-07-16,6,NY,15663.0,13160.0
2015-07-16,7,NY,15002.0,13088.0
2015-07-16,8,NY,14592.0,12915.0
2015-07-16,9,NY,14540.0,12959.0
2015-07-16,10,NY,15035.0,13257.0
2015-07-16,11,NY,16164.0,14142.0
2015-07-16,12,NY,17749.0,15059.0
2015-07-16,13,NY,18956.0,16265.0
2015-07-16,14,NY,19867.0,17167.0
2015-07-16,15,NY,20492.0,17849.0
2015-07-16,16,NY,20919.0,17754.0
2015-07-16,17,NY,21250.0,18013.0
2015-07-16,18,NY,21705.0,18783.0
2015-07-16,19,NY,22037.0,19282.0
2015-07-16,20,NY,22412.0,19435.0
2015-07-16,21,NY,22689.0,19862.0
2015-07-16,22,NY,22715.0,19584.0
2015-07-16,23,NY,22149.0,19435.0
2015-07-17,0,NY,21361.0,18685.0
2015-07-17,1,NY,20816.0,18350.0
2015-07-17,2,NY,20507.0,17888.0
2015-07-17,3,NY,19174.0,16248.0
2015-07-17,4,NY,17638.0,15432.0
2015-07-17,5,NY,16378.0,14416.0
2015-07-17,6,NY,15565.0,13831.0
2015-07-17,7,NY,14909.0,13346.0
2015-07-17,8,NY,14627.0,13239.0
2015-07-17,9,NY,14690.0,13400.0
2015-07-17,10,NY,15234.0,13644.0
2015-07-17,11,NY,16421.0,14554.0
2015-07-17,12,NY,18124.0,15596.0
2015-07-17,13,NY,19464.0,16926.0
2015-07-17,14,NY,20593.0,17857.0
2015-07-17,15,NY,21453.0,18630.0
2015-07-17,16,NY,22002.0,19077.0
2015-07-17,17,NY,22390.0,19439.0
2015-07-17,18,NY,22748.0,19923.0
2015-07-17,19,NY,22915.0,20364.0
2015-07-17,20,NY,23010.0,19840.0
2015-07-17,21,NY,23069.0,19632.0
2015-07-17,22,NY,22853.0,19836.0
2015-07-17,23,NY,22089.0,19571.0
2015-07-18,0,NY,21277.0,18880.0
2015-07-18,1,NY,20997.0,18603.0
2015-07-18,2,NY,20766.0,18835.0
2015-07-18,3,NY,19771.0,17657.0
2015-07-18,4,NY,18450.0,16437.0
2015-07-18,5,NY,17358.0,15775.0
2015-07-18,6,NY,16506.0,14529.0
2015-07-18,7,NY,15986.0,13980.0
2015-07-18,8,NY,15683.0,13848.0
2015-07-18,9,NY,15602.0,13842.0
2015-07-18,10,NY,15754.0,14482.0
2015-07-18,11,NY,16144.0,14597.0
2015-07-18,12,NY,17101.0,15000.0
2015-07-18,13,NY,18411.0,16379.0
2015-07-18,14,NY,19591.0,17347.0
2015-07-18,15,NY,20587.0,18211.0
2015-07-18,16,NY,21495.0,18823.0
2015-07-18,17,NY,22173.0,19489.0
2015-07-18,18,NY,22605.0,19998.0
2015-07-18,19,NY,23108.0,20107.0
2015-07-18,20,NY,23766.0,20464.0
2015-07-18,21,NY,24361.0,21284.0
2015-07-18,22,NY,24465.0,21509.0
2015-07-18,23,NY,24179.0,21024.0
2015-07-19,0,NY,23633.0,19765.0
2015-07-19,1,NY,23364.0,19904.0
2015-07-19,2,NY,23158.0,19866.0
2015-07-19,3,NY,22109.0,19344.0
2015-07-19,4,NY,20827.0,18279.0
2015-07-19,5,NY,19556.0,16441.0
2015-07-19,6,NY,18598.0,15235.0
2015-07-19,7,NY,17872.0,14624.0
2015-07-19,8,NY,17371.0,14463.0
2015-07-19,9,NY,17088.0,14401.0
2015-07-19,10,NY,16891.0,14754.0
2015-07-19,11,NY,16973.0,14627.0
2015-07-19,12,NY,18035.0,15676.0
2015-07-19,13,NY,19809.0,17285.0
2015-07-19,14,NY,21644.0,18752.0
2015-07-19,15,NY,23480.0,20456.0
2015-07-19,16,NY,24852.0,21691.0
2015-07-19,17,NY,25865.0,22394.0
2015-07-19,18,NY,26574.0,23080.0
2015-07-19,19,NY,27160.0,23432.0
2015-07-19,20,NY,27606.0,23701.0
2015-07-19,21,NY,27776.0,23917.0
2015-07-19,22,NY,27687.0,23675.0
2015-07-19,23,NY,27249.0,23302.0
2015-07-20,0,NY,26653.0,22701.0
2015-07-20,1,NY,26495.0,22599.0
2015-07-20,2,NY,26295.0,22386.0
2015-07-20,3,NY,24962.0,21139.0
2015-07-20,4,NY,23353.0,19610.0
2015-07-20,5,NY,21942.0,17607.0
2015-07-20,6,NY,20979.0,16791.0
2015-07-20,7,NY,20325.0,16497.0
2015-07-20,8,NY,19920.0,16216.0
2015-07-20,9,NY,19880.0,16119.0
2015-07-20,10,NY,20439.0,16581.0
2015-07-20,11,NY,21566.0,17572.0
2015-07-20,12,NY,23560.0,19239.0
2015-07-20,13,NY,25433.0,20538.0
2015-07-20,14,NY,26899.0,22573.0
2015-07-20,15,NY,28117.0,24068.0
2015-07-20,16,NY,29064.0,25134.0
2015-07-20,17,NY,29652.0,25997.0
2015-07-20,18,NY,30212.0,26615.0
2015-07-20,19,NY,30449.0,27327.0
2015-07-20,20,NY,30575.0,27770.0
2015-07-20,21,NY,30573.0,27462.0
2015-07-20,22,NY,30329.0,27467.0
2015-07-20,23,NY,29625.0,26723.0
2015-07-21,0,NY,28794.0,25666.0
2015-07-21,1,NY,28220.0,25222.0
2015-07-21,2,NY,27474.0,24591.0
2015-07-21,3,NY,25559.0,23068.0
2015-07-21,4,NY,23448.0,20552.0
2015-07-21,5,NY,21655.0,18503.0
2015-07-21,6,NY,20427.0,17459.0
2015-07-21,7,NY,19609.0,16867.0
2015-07-21,8,NY,19135.0,16698.0
2015-07-21,9,NY,19093.0,16583.0
2015-07-21,10,NY,19705.0,17310.0
2015-07-21,11,NY,20945.0,18389.0
2015-07-21,12,NY,22502.0,19742.0
2015-07-21,13,NY,23829.0,21189.0
2015-07-21,14,NY,24820.0,21867.0
2015-07-21,15,NY,25761.0,22510.0
2015-07-21,16,NY,26304.0,22944.0
2015-07-21,17,NY,26704.0,23670.0
2015-07-21,18,NY,26983.0,24191.0
2015-07-21,19,NY,27281.0,24695.0
2015-07-21,20,NY,27668.0,25181.0
2015-07-21,21,NY,27893.0,25340.0
2015-07-21,22,NY,27588.0,25524.0
2015-07-21,23,NY,26718.0,25592.0
2015-07-22,0,NY,25749.0,24523.0
2015-07-22,1,NY,24893.0,23531.0
2015-07-22,2,NY,24331.0,22744.0
2015-07-22,3,NY,22717.0,21282.0
2015-07-22,4,NY,20735.0,18841.0
2015-07-22,5,NY,19104.0,16280.0
2015-07-22,6,NY,17869.0,15045.0
2015-07-22,7,NY,16958.0,14499.0
2015-07-22,8,NY,16499.0,14469.0
2015-07-22,9,NY,16382.0,14661.0
2015-07-22,10,NY,16762.0,14741.0
2015-07-22,11,NY,17858.0,15455.0
2015-07-22,12,NY,19575.0,17150.0
2015-07-22,13,NY,20913.0,18383.0
2015-07-22,14,NY,21899.0,19480.0
2015-07-22,15,NY,22666.0,20171.0
2015-07-22,16,NY,23237.0,20958.0
2015-07-22,17,NY,23643.0,20973.0
2015-07-22,18,NY,24129.0,21694.0
2015-07-22,19,NY,24480.0,21857.0
2015-07-22,20,NY,24793.0,22091.0
2015-07-22,21,NY,24949.0,22252.0
2015-07-22,22,NY,24823.0,22255.0
2015-07-22,23,NY,23991.0,21761.0
2015-07-23,0,NY,23010.0,21143.0
2015-07-23,1,NY,22454.0,20448.0
2015-07-23,2,NY,22034.0,19828.0
2015-07-23,3,NY,20643.0,18346.0
2015-07-23,4,NY,18910.0,16720.0
2015-07-23,5,NY,17525.0,15374.0
2015-07-23,6,NY,16569.0,14053.0
2015-07-23,7,NY,15857.0,13270.0
2015-07-23,8,NY,15496.0,13240.0
2015-07-23,9,NY,15465.0,13137.0
2015-07-23,10,NY,15978.0,13371.0
2015-07-23,11,NY,17195.0,14753.0
2015-07-23,12,NY,18966.0,16275.0
2015-07-23,13,NY,20338.0,18010.0
2015-07-23,14,NY,21380.0,18756.0
2015-07-23,15,NY,22168.0,19268.0
2015-07-23,16,NY,22759.0,20224.0
2015-07-23,17,NY,23137.0,20841.0
2015-07-23,18,NY,23565.0,21160.0
2015-07-23,19,NY,23998.0,21688.0
2015-07-23,20,NY,24380.0,21969.0
2015-07-23,21,NY,24622.0,22206.0
2015-07-23,22,NY,24525.0,22263.0
2015-07-23,23,NY,23809.0,21300.0
2015-07-24,0,NY,22920.0,20329.0
2015-07-24,1,NY,22272.0,19729.0
2015-07-24,2,NY,21853.0,19282.0
2015-07-24,3,NY,20432.0,17628.0
2015-07-24,4,NY,18680.0,16285.0
2015-07-24,5,NY,17289.0,14675.0
2015-07-24,6,NY,16345.0,13508.0
2015-07-24,7,NY,15733.0,13077.0
2015-07-24,8,NY,15399.0,12943.0
2015-07-24,9,NY,15369.0,13029.0
2015-07-24,10,NY,15859.0,13416.0
2015-07-24,11,NY,16947.0,14747.0
2015-07-24,12,NY,18715.0,16280.0
2015-07-24,13,NY,20126.0,17530.0
2015-07-24,14,NY,21213.0,18293.0
2015-07-24,15,NY,22151.0,19644.0
2015-07-24,16,NY,22787.0,20091.0
2015-07-24,17,NY,23230.0,20667.0
2015-07-24,18,NY,23685.0,20988.0
2015-07-24,19,NY,24069.0,21288.0
2015-07-24,20,NY,24370.0,21655.0
2015-07-24,21,NY,24579.0,21711.0
2015-07-24,22,NY,24437.0,21369.0
2015-07-24,23,NY,23687.0,20845.0
2015-07-25,0,NY,22822.0,19964.0
2015-07-25,1,NY,22282.0,19634.0
2015-07-25,2,NY,21885.0,19387.0
2015-07-25,3,NY,20623.0,18466.0
2015-07-25,4,NY,19110.0,16619.0
2015-07-25,5,NY,17746.0,14626.0
2015-07-25,6,NY,16742.0,13786.0
2015-07-25,7,NY,16029.0,13222.0
2015-07-25,8,NY,15550.0,12836.0
2015-07-25,9,NY,15331.0,12818.0
2015-07-25,10,NY,15333.0,13145.0
2015-07-25,11,NY,15614.0,13485.0
2015-07-25,12,NY,16676.0,14316.0
2015-07-25,13,NY,18073.0,15697.0
2015-07-25,14,NY,19366.0,16845.0
2015-07-25,15,NY,20448.0,17618.0
2015-07-25,16,NY,21214.0,18452.0
2015-07-25,17,NY,21750.0,19189.0
2015-07-25,18,NY,22110.0,19950.0
2015-07-25,19,NY,22440.0,20058.0
2015-07-25,20,NY,22749.0,20164.0
2015-07-25,21,NY,22978.0,20268.0
2015-07-25,22,NY,22967.0,20168.0
2015-07-25,23,NY,22568.0,19961.0
2015-07-26,0,NY,21933.0,19119.0
2015-07-26,1,NY,21774.0,19055.0
2015-07-26,2,NY,21619.0,18786.0
2015-07-26,3,NY,20700.0,17673.0
2015-07-26,4,NY,19497.0,16494.0
2015-07-26,5,NY,18314.0,15127.0
2015-07-26,6,NY,17368.0,14530.0
2015-07-26,7,NY,16694.0,13805.0
2015-07-26,8,NY,16244.0,13370.0
2015-07-26,9,NY,16001.0,13302.0
2015-07-26,10,NY,15951.0,13481.0
2015-07-26,11,NY,16007.0,13491.0
2015-07-26,12,NY,16711.0,13640.0
2015-07-26,13,NY,17934.0,15323.0
2015-07-26,14,NY,19368.0,16471.0
2015-07-26,15,NY,20708.0,17382.0
2015-07-26,16,NY,21810.0,18559.0
2015-07-26,17,NY,22705.0,19756.0
2015-07-26,18,NY,23434.0,20308.0
2015-07-26,19,NY,23936.0,20733.0
2015-07-26,20,NY,24206.0,20672.0
2015-07-26,21,NY,24360.0,21097.0
2015-07-26,22,NY,24389.0,21081.0
2015-07-26,23,NY,23862.0,20422.0
2015-07-27,0,NY,23424.0,20201.0
2015-07-27,1,NY,23420.0,20034.0
2015-07-27,2,NY,23103.0,19723.0
2015-07-27,3,NY,21752.0,18093.0
2015-07-27,4,NY,20232.0,17129.0
2015-07-27,5,NY,18901.0,15845.0
2015-07-27,6,NY,18017.0,15079.0
2015-07-27,7,NY,17423.0,14551.0
2015-07-27,8,NY,17098.0,13841.0
2015-07-27,9,NY,17160.0,14047.0
2015-07-27,10,NY,17887.0,14429.0
